game,res,league,howmany,scores
FK Krasnodar v Sevilla                       ,21,euc,    50,1-2:0-2:0-1:1-1:1-3:0-3:1-0:2-1:2-2
Rennes v Chelsea                             ,21,euc,    49,1-3:1-2:0-2:1-1:0-1:0-3:0-4
B Dortmund v Club Bruges                     ,10,euc,    50,2-0:3-0:3-1:4-0:2-1:5-1
Dynamo Kyiv v Barcelona                      ,2 ,euc,    50,1-2:1-3:0-2:1-1:0-4:0-1:0-3:2-2
Juventus v Ferencvárosi TC                   ,10,euc,    50,3-0:4-0:2-0:2-1:3-1:4-1
Lazio v Zenit St Petersburg                  ,0 ,euc,    50,2-1:1-1:2-0:1-2:3-0:3-1:1-0
Man Utd v Istanbul Basaksehir                ,10,euc,    50,2-0:2-1:3-0:3-1:1-0:3-2:5-0
PSG v RB Leipzig                             ,10,euc,    50,2-1:3-1:3-2:2-0:3-0:1-1:1-2
B Mgladbach v Shakhtar Donetsk               ,0 ,euc,    50,2-1:1-1:2-0:2-2:3-1:3-0:4-1:0-3:1-0:1-2:3-2
Olympiakos v Man City                        ,21,euc,    50,1-2:1-3:0-2:2-2:1-1:0-4:1-4
Ajax v FC Midtjylland                        ,10,euc,    50,2-0:3-0:2-1:4-0:3-1:1-0:4-1:5-0
Atl Madrid v Lokomotiv Moscow                ,10,euc,    50,2-0:2-1:3-1:3-0:1-0:1-1:2-2
Bayern Munich v RB Salzburg                  ,10,euc,    50,3-0:4-0:4-1:2-0:3-1:5-1:2-1:5-0
Inter Milan v Real Madrid                    ,X ,euc,    50,2-1:2-2:1-2:1-1:1-0:0-1:2-0:3-2
Liverpool v Atalanta                         ,10,euc,    50,3-1:3-0:2-0:2-1:4-0:4-2:1-3:3-3
Marseille v FC Porto                         ,X ,euc,    50,1-1:1-2:0-1:2-1:1-0:2-2:2-3:0-3:2-0
AEK Athens v Zorya Luhansk                   ,10,eue,    23,2-0:2-1:1-0:3-0:4-1:1-1:3-1
CSKA Moscow v Feyenoord                      ,1 ,eue,    23,2-1:0-1:2-0:1-0:1-1:0-2:1-2:1-3:2-2:3-1
CSKA Sofia v Young Boys                      ,X ,eue,    23,0-2:1-1:1-2:1-0:2-0:0-1:0-3:1-3:2-1:2-2:3-1
FK Qarabag v Sivasspor                       ,X ,eue,    23,1-1:2-0:0-2:2-1:1-2:1-3:1-0:2-2:3-1
KAA Gent v Red Star Belgrade                 ,X ,eue,    23,2-1:1-1:1-2:2-0:3-1:0-2:1-0:1-3:2-2
LASK v Royal Antwerp                         ,X ,eue,    23,2-0:1-1:0-1:2-1:0-2:1-0:2-2:3-1
Lille v AC Milan                             ,X ,eue,    23,2-2:2-0:3-1:0-2:0-3:1-1:1-2:1-3:2-1:4-1
Maccabi Tel-Aviv v Villarreal                ,1 ,eue,    23,1-2:0-1:0-5:1-3:2-1:0-2:0-3:0-4:1-1:2-0:2-2:2-4:3-1
Molde v Arsenal                              ,21,eue,    23,0-3:1-3:0-2:1-1:1-2:0-1:1-4:2-0:3-1
RZ Pellets WAC v Dinamo Zagreb               ,X ,eue,    23,1-1:1-2:0-2:2-0:0-1:1-3:0-0:3-1
Slovan Liberec v Hoffenheim                  ,21,eue,    22,0-2:0-3:1-2:1-1:1-3:0-1:0-6:2-0:2-2:3-1
Sparta Prague v Celtic                       ,0 ,eue,    22,2-1:1-1:2-0:3-1:0-1:1-0:1-2
Sporting Braga v Leicester                   ,1 ,eue,    22,1-2:0-2:1-1:1-3:2-0:3-1:0-1:0-3:2-2:2-4
AZ Alkmaar v Real Sociedad                   ,1 ,eue,    22,1-2:0-2:2-1:1-1:2-0:1-3:2-3:3-1
B Leverkusen v Hapoel Be'er Sheva            ,10,eue,    22,3-0:4-0:2-0:2-1:3-1:1-0:1-1:4-1:4-2:5-0
CFR Cluj v Roma                              ,21,eue,    22,1-2:0-2:1-1:1-4:1-3:1-6:2-0:3-1
Dundalk v Rapid Vienna                       ,X ,eue,    22,1-1:1-2:0-2:0-1:2-0:2-1:3-2:0-3:2-2:3-1
Granada v Omonia Nicosia                     ,10,eue,    22,2-0:3-0:3-1:2-1:0-1:1-0:1-1
Napoli v HNK Rijeka                          ,10,eue,    22,2-0:3-1:3-0:4-1:2-1:1-0:1-1:5-0
Nice v Slavia Prague                         ,X ,eue,    22,2-0:1-1:2-1:0-1:1-0:0-2:1-3:2-2:2-4:3-1
