game,res,league,howmany,scores
Juventus v AC Milan,X,it,364,1-1:1-2:2-1:2-2:1-0:3-1:2-0:0-1:0-2:1-3:3-0:3-2:3-3
Ayr v Partick Thistle,X,sc,232,1-2:1-1:2-1:1-3:2-2:1-0:2-0:0-1:2-3:3-1
Celtic v Aberdeen,10,sc,223,3-0:2-1:2-0:3-1:1-0:1-1:1-2:4-0:4-1
Hearts v Hibernian,X,sc,224,2-1:1-1:1-2:2-0:2-2:0-1:1-0:3-2
St Mirren v Rangers,21,sc,225,1-2:0-2:1-3:1-1:2-1:0-3:2-2
Kilmarnock v Ross County,X,sc,226,2-1:1-1:2-0:1-2:1-0:0-1:3-1:0-0
Motherwell v Dundee Utd,0,sc,227,2-1:1-1:2-0:0-1:2-2:0-0:1-0:3-0:1-2:3-2
St Johnstone v Livingston,X,sc,228,2-1:1-1:2-0:1-2:1-0:0-1:0-0:3-0
Celta Vigo v Girona,X,es,351,1-1:1-2:2-0:2-1:1-0:0-1:0-0
Real Sociedad v Almería,10,es,358,2-0:1-0:2-1:1-1:3-0:3-1:1-2
Real Valladolid v Barcelona,21,es,359,1-2:0-2:1-3:0-1:0-3:2-1:1-1
Elche v Sevilla,2,es,352,1-2:0-2:1-1:1-3:0-1:1-0:2-1:2-2
Real Madrid v Rayo Vallecano,10,es,357,2-0:2-1:3-0:3-1:1-1:1-0:4-0:0-2
Villarreal v Cádiz,10,es,360,2-0:1-0:3-1:2-1:1-2
Espanyol v Atl Madrid,21,es,353,1-2:0-2:1-3:1-1:0-1:0-0:1-0:2-1
Real Betis v Getafe,10,es,356,2-0:2-1:1-0:0-0:1-1:3-0:3-1:0-1
Mallorca v Valencia,X,es,354,1-1:1-2:1-0:2-2:0-1:0-0:0-2:2-1
Osasuna v Ath Bilbao,X,es,355,1-1:1-2:2-1:0-1:1-0:2-0:0-0:2-2:0-2
Djurgårdens IF v BK Häcken,X,se,138,2-2:1-0:2-1:1-2:1-1:2-0:0-2:3-1:1-3
Degerfors IF v Hammarby IF,X,se,137,1-2:0-2:0-1:1-1:1-3:2-1:1-0:2-2:0-0:0-3:2-0:3-0:3-1
Mjällby AIF v Halmstads BK,0,se,73,1-0:2-1:1-1:2-2:1-2:2-0:0-1:3-2:0-0:0-2:3-0:CorrectResultBonus(+2points)
IF Brommapojkarna v IK Sirius,X,se,74,2-0:1-1:0-1:0-2:1-2:0-0:2-1:1-0:3-0:2-2:3-1:4-0::CorrectResultBonus(+2points)
Djurgårdens IF v AIK,1,se,75,2-0:1-2:2-1:0-2:1-0:0-1:0-0:1-1:1-3:2-2:3-0:3-1:CorrectResultBonus(+2points)
Kalmar FF v IFK Norrköping,X,se,76,1-2:1-1:2-1:0-1:1-0:1-3:0-0:0-2:2-0:2-2:2-3:3-0:3-1:CorrectResultBonus(+2points)
IF Elfsborg v Malmö FF,1,se,77,1-2:1-3:0-1:1-0:0-2:1-1:2-1:2-2:3-2:0-0:2-3:3-0:4-2::CorrectResultBonus(+2points)
Degerfors IF v Varbergs BoIS,1,se,78,1-0:2-0:1-1:2-1:1-2:0-1:0-2:2-3:3-0:CorrectResultBonus(+2points)
Hammarby IF v IFK Värnamo,1,se,79,2-0:1-0:2-1:3-0:0-1:1-1:1-2:3-1:0-0:0-2:CorrectResultBonus(+2points)
BK Häcken v IFK Göteborg,1,se,80,1-0:1-2:3-0:2-0:2-1:1-1:3-1:0-0:0-1:1-3:2-2:4-1:4-2:CorrectResultBonus(+2points)
