game,res,league,howmany,scores
Olympiakos v PAOK Salonika,10,gr,132,2-1:2-0:1-1:1-0:3-1:0-1:2-2
Panetolikos v Atromitos Athens,X,gr,133,1-0:1-1:0-1:1-2:0-0:0-2:2-1:1-3:2-2
Torino v Fiorentina,X,it,200,1-1:1-2:2-1:2-2:0-0:0-1:1-0:1-3:0-2:2-0
Bologna v AC Milan,21,it,192,1-2:0-2:0-1:1-3:0-0:0-3:1-0:1-1:2-1
Sampdoria v Juventus,21,it,198,1-2:1-3:0-2:0-3:2-2:0-0:0-1:1-0:1-1:2-0
Inter Milan v Benevento,10,it,195,2-0:3-0:3-1:1-0:2-1:4-0:0-0:0-1:1-1:1-2:1-3:3-2:4-1
Spezia v Udinese,X,it,199,1-1:0-1:1-0:1-2:0-2:2-1:0-0:0-3:1-3:3-1
Atalanta v Lazio,X,it,191,2-1:1-2:1-0:2-2:0-1:3-2:0-0:1-1:1-3:3-1
Cagliari v Sassuolo,X,it,193,1-2:1-1:2-2:0-1:1-0:1-3:2-1:0-0:0-2:2-0:3-1:9-2
Crotone v Genoa,2,it,194,1-1:1-2:0-1:0-0:2-0:1-0:1-3:2-1:2-2
Napoli v Parma,10,it,196,2-1:3-1:2-0:3-0:0-0:1-0:4-1:1-1:1-2:1-3
Roma v Hellas Verona,0,it,197,2-0:2-1:1-0:3-0:0-0:1-1:1-2:2-2:3-1:0-1:1-3:2-3:3-2
Dundee Utd v St Mirren,X,sc,149,1-1:2-1:1-0:1-2:2-0:0-1:2-2
Ross County v Motherwell,X,sc,152,1-1:2-1:1-2:1-0:0-1:0-2:2-0
St Johnstone v Aberdeen,X,sc,153,1-2:1-1:2-1:0-1:0-2:1-0:0-0
Celtic v Hamilton,10,sc,148,2-0:3-0:3-1:2-1:4-0:1-0
Hibernian v Rangers,21,sc,150,1-2:0-2:1-3:1-1:2-1:0-1:0-3:2-2
Livingston v Kilmarnock,0,sc,151,2-1:2-0:1-1:1-0:0-1:1-2:0-0
Celtic v St Mirren,10,sc,198,2-0:3-0:2-1:1-0:3-1:4-0:1-1
Dundee Utd v Hibernian,2,sc,143,1-2:1-1:0-1:0-2:2-0:0-0:1-0:2-1:2-2
Kilmarnock v St Johnstone,0,sc,144,1-1:2-1:1-0:2-0:1-2:0-1
Livingston v Aberdeen,X,sc,120,1-2:1-1:2-1:0-1:1-3:0-2:2-2
Real Valladolid v Huesca,X,es,208,2-1:2-0:1-0:1-1:0-1:2-2:0-0:0-2:1-3:3-2
Eibar v Sevilla,2,es,203,0-1:1-2:1-1:0-2:1-0:1-3:0-0:2-0:2-1
Real Madrid v Levante,10,es,207,2-0:1-0:2-1:4-0:1-1:3-1:0-0:0-1:0-2:1-2:1-3:3-0
Valencia v Elche,10,es,209,2-0:1-0:2-1:3-1:0-1:1-1:0-0:0-2:1-3:3-0
Villarreal v Real Sociedad,X,es,210,1-1:0-1:2-1:1-0:1-2:2-0:0-0:1-3:0-2:0-3
Getafe v Alavés,X,es,204,1-1:2-0:0-1:1-0:2-1:0-0:2-2:0-2:1-2:1-3:2-3
Cádiz v Atl Madrid,21,es,202,0-2:0-1:1-2:1-3:0-0:0-3:1-0:1-1:2-0
Granada v Celta Vigo,X,es,205,1-0:1-1:2-1:0-0:2-0:0-1:0-2:1-2:1-3:2-2:3-2
Barcelona v Ath Bilbao,1,es,201,2-0:2-1:1-0:3-1:0-2:1-1:0-0:0-1:1-2:1-3:2-3
Real Betis v Osasuna,X,es,206,2-0:2-1:1-1:3-1:0-0:0-1:1-0:1-2:0-2:1-3:2-2:3-2:5-0
Barcelona v PSG,X,euc,97,2-1:1-1:3-2:2-2:1-0:1-2:1-3:3-1:0-0:0-1:0-2:0-4
RB Leipzig v Liverpool,X,euc,98,1-1:2-1:1-2:0-1:1-3:1-0:2-0:0-2:0-4:3-1
FC Porto v Juventus,21,euc,99,1-2:0-2:0-1:1-0:1-1:1-3:2-2:0-4:2-1
Sevilla v B Dortmund,X,euc,100,1-1:1-0:0-2:2-1:2-0:2-2:1-2:1-3:0-0:0-1:0-4
Atl Madrid v Chelsea,10,euc,101,2-1:1-0:2-0:2-2:0-1:0-4:1-1:1-2:3-0
Lazio v Bayern Munich,21,euc,102,0-2:1-3:1-2:0-1:0-3:0-4:2-2:1-1:1-4
Atalanta v Real Madrid,X,euc,103,1-2:1-1:2-1:2-2:1-0:0-0:0-1:0-2:0-4:2-0:2-3:2-4:3-2
B Mgladbach v Man City,21,euc,104,1-2:0-2:1-3:0-3:1-1:0-1:1-0:2-1:2-2:2-0
B Dortmund v Sevilla,0,euc,105,2-1:2-0:1-1:1-0:3-1:0-4:2-2
Juventus v FC Porto,10,euc,106,2-0:3-0:1-0:3-1:2-1:0-1:0-4:1-1:2-2
Liverpool v RB Leipzig,10,euc,107,2-1:3-1:2-0:1-0:2-2:0-4:1-1:3-0:3-2
PSG v Barcelona,1,euc,108,2-1:2-0:3-1:1-2:1-1:2-2:0-1:1-0:2-3
Man City v B Mgladbach,10,euc,109,2-0:3-1:3-0:1-1:2-1:1-0:1-2:0-4:4-1
Real Madrid v Atalanta,10,euc,110,2-0:3-1:2-1:1-1:3-2:4-1:0-1:0-4:1-2:2-2:3-0
Bayern Munich v Lazio,10,euc,112,3-0:3-1:2-0:2-1:1-0:4-2:0-4:4-1
Chelsea v Atl Madrid,X,euc,111,1-1:2-1:1-2:2-0:0-2:2-2:0-0:0-4
