game,res,league,howmany,scores
Kilmarnock v Motherwell,X,sc,22,1-1:1-2:2-1:0-1:0-2:1-0:0-0:2-0
Rangers v Ross County,10,sc,23,3-0:2-0:3-1:2-1:1-0:4-0:5-0
St Mirren v Hibernian,X,sc,24,1-1:1-2:2-1:0-2:0-1:1-0:1-3:2-0:2-2
Dundee Utd v Celtic,21,sc,20,0-3:1-2:1-3:0-4:1-1:0-2:1-4
Hearts v St Johnstone,10,sc,21,2-0:2-1:1-0:1-1:3-1:3-0:0-1
Girona v Celta Vigo,X,es,27,1-1:1-2:0-2:0-0:1-3:2-0:2-1:0-1:1-0:2-2:2-3:3-0
Real Betis v Osasuna,0,es,29,2-0:1-0:2-1:1-1:3-1:0-0:0-1:0-2:1-2:1-3:3-0:3-2
Elche v Real Sociedad,2,es,24,1-1:1-2:0-1:0-0:1-3:2-1:0-2:0-3:1-0:3-0
Rayo Vallecano v Mallorca,X,es,28,2-1:1-0:0-0:1-1:0-1:0-2:1-2:2-0:1-3:3-0
Almería v Sevilla,2,es,21,1-2:0-1:1-1:1-3:0-0:0-2:0-3:2-1:2-3:0-4:1-0:2-2:3-0
Getafe v Villarreal,X,es,26,1-2:0-0:1-0:2-1:0-1:0-2:1-1:1-3:0-3:2-2:2-3:3-0
Barcelona v Real Valladolid,10,es,22,2-0:3-0:2-1:0-1:3-1:0-0:1-0:4-1:1-1:1-2:3-2:4-0:6-2
Espanyol v Real Madrid,21,es,25,1-2:0-2:0-3:1-3:0-4:2-3:0-0:0-5:1-0:1-1:1-4:2-1:2-2:3-0
Cádiz v Ath Bilbao,2,es,23,1-2:1-1:0-1:0-0:0-2:0-3:2-0:2-1:2-2:2-3:3-0:4-0
Valencia v Atl Madrid,X,es,30,1-2:0-0:1-1:2-1:0-1:2-0:2-3:0-2:0-3:1-0:1-3:2-2:3-0:3-3
BK Häcken v IFK Värnamo,10,se,154,1-0:2-0:2-1:3-2:0-0:2-4:3-0:3-1:5-0
Degerfors IF v GIF Sundsvall,1,se,155,1-0:2-0:2-1:2-2:0-1:0-2:1-2:3-0:3-2
AIK v Hammarby IF,10,se,153,2-1:1-0:1-1:2-0:1-2:1-3:3-0:3-1:3-2
IFK Göteborg v IK Sirius,1,se,158,2-1:0-1:2-0:3-0:3-1:1-0:1-1:1-2:2-2:3-2
Varbergs BoIS v IFK Norrköping,X,se,160,1-1:1-0:0-0:0-1:1-3:2-1:2-3:3-0:3-1
Helsingborgs IF v Mjällby AIF,1,se,157,1-0:1-2:2-1:0-1:0-3:2-0:2-2:2-3:3-0:3-2
Malmö FF v Kalmar FF,10,se,159,2-0:3-0:3-1:1-0:2-1:1-2:1-3:3-2
Djurgårdens IF v IF Elfsborg,1,se,156,1-2:2-0:2-1:1-0:0-0:0-1:3-0:3-2
