game,res,league,howmany,scores
Panetolikos v Asteras Tripolis,X,gr,146,1-2:1-1:1-0:0-0:0-1:2-0:0-2:2-1:2-2:3-2
PAOK Salonika v Olympiakos,X,gr,147,2-2:1-2:2-1:1-0:1-1:0-1:0-2:3-2:2-0:4-2
Levadiakos v Volos NFC,X,gr,143,0-0:1-0:1-1:0-1:1-2:2-3:0-2:1-3:2-0:2-1
Cremonese v Lecce,X,it,201,2-1:0-1:1-1:0-0:1-0:1-2:2-0:0-2:2-2:3-1
Roma v Empoli,10,it,205,2-0:2-1:1-0:3-0:2-2:3-1:0-1:1-1:1-2
Sassuolo v Atalanta,2,it,207,1-2:1-1:0-1:0-2:1-3:2-1:1-0:2-2:2-3:2-4:3-3
Spezia v Napoli,21,it,208,0-2:0-1:0-3:1-2:1-3:1-1:0-0:0-4:1-0:2-3
Torino v Udinese,0,it,209,1-0:2-1:1-1:2-0:2-2:0-1:0-2:1-2
Fiorentina v Bologna,0,it,202,2-1:1-0:1-1:0-1:1-2:2-0:3-1:0-2:2-2
Inter Milan v AC Milan,X,it,203,1-1:2-0:1-0:1-2:2-1:2-2:0-1:3-1:3-2:0-0:0-2:0-3:2-3:3-0:3-3
Hellas Verona v Lazio,1,it,210,1-2:1-0:0-1:0-2:1-1:2-1:2-0:0-3:1-3:2-2:4-2
Monza v Sampdoria,X,it,204,1-1:2-1:1-0:1-2:0-1:2-0:0-2:0-0:1-3:3-0:5-0
Salernitana v Juventus,X,it,206,1-2:0-2:1-1:0-1:1-0:2-1:0-0:2-0:0-3:1-3:2-2
Aberdeen v Motherwell,0,sc,139,1-0:2-1:2-0:1-1:1-2:0-0:3-1
Hearts v Dundee Utd,0,sc,140,2-0:2-1:1-1:1-0:1-2:3-1:0-0:0-1
Livingston v Kilmarnock,0,sc,141,2-1:1-1:1-0:2-0:0-1
Rangers v Ross County,10,sc,142,3-0:2-0:4-0:2-1:1-0:3-1:4-1
St Mirren v Hibernian,X,sc,144,1-1:2-1:1-2:2-0:2-2:0-0:1-0
St Johnstone v Celtic,21,sc,143,0-2:1-3:1-2:0-3:0-1
Almería v Espanyol,X,es,181,1-1:1-0:0-1:1-2:2-1:0-2:2-2:2-0
Cádiz v Mallorca,X,es,182,1-1:1-0:0-1:1-2:0-0:2-1:0-2:2-2
Girona v Barcelona,21,es,185,0-2:1-2:1-3:0-3:0-1:2-2
Sevilla v Elche,10,es,189,2-0:2-1:1-0:3-1:3-0:1-1
Getafe v Real Betis,X,es,184,1-1:1-2:0-1:1-0:0-2:2-1
Real Valladolid v Valencia,X,es,188,1-2:0-1:1-1:1-0:2-1:0-2:0-0
Osasuna v Atl Madrid,2,es,186,1-2:0-1:1-1:0-2:2-1:1-0:1-3
Celta Vigo v Ath Bilbao,X,es,183,1-2:1-1:2-1:1-0:0-0:0-2:0-1:2-2
Real Madrid v Real Sociedad,10,es,187,2-1:2-0:3-1:1-1:2-2:3-2:3-0
Villarreal v Rayo Vallecano,10,es,190,2-0:2-1:1-0:1-1:3-1
Real Betis v Barcelona,2,es,167,1-2:1-1:1-3:0-2:0-1:2-2:2-3:0-0
Real Madrid v Valencia,10,es,168,2-0:2-1:3-1:3-0:1-0:1-1:1-2
AIK v IF Elfsborg,X,se,233,2-1:2-0:1-1:1-2:0-2:2-2:0-0:1-0:3-0:3-1
BK Häcken v IFK Norrköping,0,se,234,2-1:2-0:1-1:1-2:3-1:1-0:3-0
Djurgårdens IF v Mjällby AIF,0,se,235,2-1:1-0:2-0:1-1:1-2:2-2:3-0:3-1:0-0
Helsingborgs IF v Hammarby IF,1,se,236,0-2:1-2:1-3:2-1:0-1:1-1:0-3:1-0:2-2
IFK Värnamo v IFK Göteborg,X,se,237,1-1:2-1:0-2:1-2:0-1:1-0:0-0:1-3:2-0
IK Sirius v Varbergs BoIS,X,se,238,1-1:2-0:0-1:1-2:2-1:1-0:3-1:0-2:0-0:3-0
Kalmar FF v GIF Sundsvall,0,se,239,2-1:2-0:1-1:1-0:3-0:3-1:1-2:1-3
Malmö FF v Degerfors IF,10,se,240,2-0:3-0:2-1:1-1:0-1:4-0:1-0:3-1:1-2:2-2:3-2
