game,res,league,howmany,scores
Aberdeen v Livingston,10,sc,19,2-1:2-0:1-0:1-1:3-1
Kilmarnock v Motherwell,X,sc,22,1-1:1-2:2-1:0-1:0-2:1-0
Rangers v Ross County,10,sc,23,3-0:2-0:3-1:2-1:4-0:1-0
St Mirren v Hibernian,2,sc,24,1-2:1-1:2-1:0-1:1-0:0-2:2-2
Dundee Utd v Celtic,21,sc,20,0-3:1-3:1-2:0-2:0-4:0-5:1-4:1-1
Hearts v St Johnstone,10,sc,21,2-0:2-1:1-0:1-1:3-1:3-0
Girona v Celta Vigo,X,es,27,1-1:1-2:1-0:2-1:0-2:0-0:2-2:0-1:2-0:1-3
Real Betis v Osasuna,10,es,29,2-0:2-1:1-0:3-1:1-1:2-2:0-0:1-2
Elche v Real Sociedad,2,es,24,1-2:0-1:1-1:0-2:1-3:2-1:0-0:1-0
Rayo Vallecano v Mallorca,0,es,28,1-0:2-1:1-1:2-0:0-0:1-2:0-1
Almería v Sevilla,2,es,21,1-2:0-2:1-1:0-1:1-3:0-0:0-3:1-0:2-1:2-2
Getafe v Villarreal,21,es,26,1-2:0-2:0-1:1-1:1-0:0-3:1-3:0-0:2-2
Barcelona v Real Valladolid,10,es,22,2-0:3-0:3-1:2-1:4-0:1-0:4-1
Espanyol v Real Madrid,21,es,25,1-2:1-3:0-2:0-3:0-1:0-4
Cádiz v Ath Bilbao,2,es,23,1-2:1-1:0-1:0-2:1-0:0-0:2-1
Valencia v Atl Madrid,2,es,30,1-2:1-1:2-1:0-1:1-3:2-2:0-0:1-0:0-2
BK Häcken v IFK Värnamo,10,se,154,2-0:2-1:1-2:2-2:3-1:3-0:0-0:1-0
Degerfors IF v GIF Sundsvall,0,se,155,1-0:2-1:2-0:1-1:2-2:1-2:0-0:0-2
AIK v Hammarby IF,X,se,153,2-1:1-1:0-1:2-0:1-2:1-0:1-3:3-0:3-1:3-2
IFK Göteborg v IK Sirius,X,se,158,2-0:1-1:2-1:3-0:1-2:0-1:3-1:1-0:2-2
Varbergs BoIS v IFK Norrköping,X,se,160,1-1:1-2:0-1:1-0:2-1:2-2:2-3:0-0:0-3:2-0:3-0
Helsingborgs IF v Mjällby AIF,X,se,157,1-0:1-2:1-1:2-1:2-0:0-1:2-2:3-0:0-3:3-2
Malmö FF v Kalmar FF,10,se,159,2-0:3-1:2-1:3-0:1-2:1-0:1-1:2-2
Djurgårdens IF v IF Elfsborg,1,se,156,2-1:2-0:1-2:1-0:2-2:1-1:3-0:3-1:3-2:0-1
