game,res,league,howmany,scores
Lokomotiv Moscow v Bayern Munich             ,21,euc,   147,0-2:1-3:0-3:0-4:1-2:1-4
Shakhtar Donetsk v Inter Milan               ,X ,euc,   147,1-2:1-1:2-1:2-2:1-3:0-1:0-2
Atalanta v Ajax                              ,10,euc,   147,2-1:2-0:2-2:3-1:1-2:1-1:3-2:1-0
Atl Madrid v RB Salzburg                     ,10,euc,   147,2-0:2-1:1-0:3-1:1-1:3-0
B Mgladbach v Real Madrid                    ,21,euc,   147,1-2:1-1:0-2:1-3:2-1:0-3:2-2
FC Porto v Olympiakos                        ,0 ,euc,   146,2-0:2-1:1-0:1-1:2-2:3-1
Liverpool v FC Midtjylland                   ,10,euc,   146,3-0:4-0:2-0:5-0:3-1
Marseille v Man City                         ,21,euc,   146,1-2:1-3:0-2:1-1:0-3:1-4:2-1:2-2:0-1
FK Krasnodar v Chelsea                       ,21,euc,   138,1-2:0-2:0-1:1-3:1-1:0-3
Istanbul Basaksehir v PSG                    ,21,euc,   139,0-2:1-2:1-3:0-3:0-1:1-1
B Dortmund v Zenit St Petersburg             ,10,euc,   138,2-1:2-0:3-1:3-0:1-1:1-0
Club Bruges v Lazio                          ,2 ,euc,   138,1-2:1-1:0-1:0-2:1-3:2-2
Ferencvárosi TC v Dynamo Kyiv                ,2 ,euc,   138,1-1:1-2:0-1:0-2:2-1:0-0:1-3:1-0
Juventus v Barcelona                         ,X ,euc,   139,2-1:1-1:2-2:1-2:2-0:0-1
Man Utd v RB Leipzig                         ,0 ,euc,   139,2-1:2-0:1-1:1-2:3-1:2-2:1-0
Sevilla v Rennes                             ,10,euc,   138,2-0:2-1:1-0:3-1:3-0:1-1
AC Milan v Sparta Prague                     ,10,eue,    54,2-0:3-1:3-0:2-1
AEK Athens v Leicester                       ,1 ,eue,    55,1-2:1-1:0-2:1-0:2-1:1-3:0-1
CSKA Moscow v Dinamo Zagreb                  ,0 ,eue,    53,2-1:2-0:1-1:3-1
Feyenoord v RZ Pellets WAC                   ,10,eue,    53,2-0:3-0:3-1:1-0:2-1:1-1
FK Qarabag v Villarreal                      ,2 ,eue,    52,1-2:0-2:1-1:1-3:2-1
KAA Gent v Hoffenheim                        ,X ,eue,    52,1-2:1-1:0-2:2-1:0-1
LASK v Ludogorets                            ,X ,eue,    52,2-0:2-1:1-1:1-2:1-0
Lille v Celtic                               ,10,eue,    53,2-1:3-1:1-1:2-0:1-2:1-0:2-2
Red Star Belgrade v Slovan Liberec           ,10,eue,    51,2-0:2-1:1-0:1-1:3-1
Royal Antwerp v Tottenham                    ,21,eue,    51,1-2:1-3:0-2:0-3:1-1:0-4
Sivasspor v Maccabi Tel-Aviv                 ,X ,eue,    51,1-1:0-1:2-0:2-1:1-2
Zorya Luhansk v Sporting Braga               ,2 ,eue,    51,1-2:1-1:0-1:0-2:2-1
Arsenal v Dundalk                            ,10,eue,    52,3-0:4-0:2-0:5-0:2-1
AZ Alkmaar v HNK Rijeka                      ,10,eue,    51,2-0:2-1:1-0:3-1:1-1
Benfica v Standard Liege                     ,10,eue,    51,2-1:2-0:3-1:1-1:1-0:3-0
CFR Cluj v Young Boys                        ,X ,eue,    51,2-1:1-1:1-2:1-0:0-1:2-0:2-2
Granada v PAOK Salonika                      ,10,eue,    51,1-0:2-1:3-1:2-0:1-1:3-0
Molde v Rapid Vienna                         ,X ,eue,    51,1-1:1-2:2-1:0-1:0-2:1-0:2-0
Nice v Hapoel Be'er Sheva                    ,10,eue,    51,2-0:2-1:1-0:1-1:3-1
Omonia Nicosia v PSV Eindhoven               ,21,eue,    51,1-2:0-2:1-1:0-1:1-3
Rangers v Lech Poznan                        ,10,eue,    52,2-0:2-1:1-0:3-1:1-1:3-0
Real Sociedad v Napoli                       ,X ,eue,    51,1-1:1-2:2-2:2-1:1-0:1-3:2-0
Roma v CSKA Sofia                            ,10,eue,    51,2-0:3-1:2-1:1-1:3-0
Slavia Prague v B Leverkusen                 ,21,eue,    52,1-2:1-3:0-2:0-1:2-1:1-1:1-4
Wolves v Crystal Palace                      ,0 ,en ,   957,2-1:2-0:1-1:1-0:1-2:2-2:3-1
Sheff Utd v Man City                         ,21,en ,   931,1-3:0-2:1-2:0-3:1-1:0-1
Burnley v Chelsea                            ,21,en ,   926,1-2:0-2:1-3:1-1:0-1:0-3:1-0
Liverpool v West Ham                         ,10,en ,   927,2-1:3-1:2-0:3-0:2-2:3-2
Aston Villa v Southampton                    ,X ,en ,   909,1-1:2-1:1-2:1-0:2-2:2-0:0-1:0-2
Newcastle v Everton                          ,2 ,en ,   904,1-2:1-1:0-2:0-1:1-3:1-0:2-1:2-2
Man Utd v Arsenal                            ,X ,en ,   906,1-1:2-1:2-2:1-2:2-0:1-0:3-1
