game,res,league,howmany,scores
Union Berlin v Freiburg,1,de,136,1-0:2-1:1-1:1-2:0-2:1-3:3-0:0-1:2-0:2-2
Asteras Tripolis v Panetolikos,X,gr,93,1-0:2-0:2-1:1-1:0-1:0-0:0-2:1-2:1-3:2-2:2-3:3-0
Lamia v Volos NFC,X,gr,96,1-1:0-1:0-2:1-2:0-0:1-0:1-3:2-0:2-1:2-2:2-3:3-0
PAS Giannina v PAOK Salonika,X,gr,98,0-1:1-1:1-2:1-0:1-3:2-1:2-2:0-0:0-2:2-0:2-3:3-0
Apollon Smyrnis v Panathinaikos,2,gr,92,0-1:1-1:1-2:0-2:0-3:1-3:0-0:2-2:2-3:3-0:3-2
Atromitos Athens v Olympiakos,2,gr,94,1-2:1-1:1-3:0-1:0-2:1-0:2-2:2-3:0-0:2-1:3-0
OFI v Aris,2,gr,97,0-1:1-1:2-2:0-0:1-2:3-0:0-2:1-3:2-0:2-1:2-3
Ionikos FC v AEK Athens,X,gr,95,0-2:1-0:1-1:1-3:0-1:0-3:1-2:2-1:2-3:0-0:2-2:2-4:3-0
Genoa v Sampdoria,X,it,162,1-1:1-2:1-0:2-1:2-2:0-2:0-1
Fiorentina v Salernitana,10,it,161,2-0:3-0:2-1:3-1:1-0:4-1
Venezia v Juventus,21,it,169,0-2:1-2:1-3:0-1:0-3:1-1:2-2
Udinese v AC Milan,2,it,168,1-2:0-2:1-1:1-3:0-1:2-1:2-2:0-3
Torino v Bologna,0,it,167,2-1:1-1:1-0:2-0:1-2:2-2:0-2:0-1
Hellas Verona v Atalanta,2,it,170,1-2:1-3:0-1:2-2:1-1:2-1:0-2
Napoli v Empoli,10,it,164,2-0:3-1:2-1:3-0:1-0:1-1:2-2:4-0
Sassuolo v Lazio,2,it,166,1-2:1-1:2-2:2-1:1-3:1-0:0-1:0-2:2-3
Inter Milan v Cagliari,10,it,163,2-0:3-0:2-1:3-1:4-0:1-0
Roma v Spezia,10,it,165,2-0:3-1:2-1:3-0:1-0:4-0
Dundee Utd v Livingston,0,sc,104,2-1:2-0:1-0:1-1:1-2:0-0:0-1
Ross County v Dundee,X,sc,106,1-1:2-1:1-2:1-0:2-0:0-1
St Johnstone v Aberdeen,2,sc,107,1-2:1-1:0-1:0-2:2-1:1-0:2-2:0-0:1-3
St Mirren v Hibernian,X,sc,108,1-1:1-2:0-2:2-1:2-2:0-1:0-0:1-0
Hearts v Rangers,X,sc,105,1-2:1-1:2-1:1-3:0-2:2-2:0-1:1-0
Celtic v Motherwell,10,sc,103,2-0:3-0:2-1:3-1:1-0:4-0
Hibernian v Dundee,0,sc,80,2-0:2-1:1-0:1-1:3-0:1-2:3-1
Rangers v St Johnstone,10,sc,82,3-0:2-0:4-0:2-1:1-0:3-1:4-1
