game,res,league,howmany,scores
Birmingham v Bristol City,0,en2,181,2-1:1-1:2-0:1-0:1-2:0-1
Coventry v Swansea,X,en2,182,2-1:1-1:1-2:1-0:2-0:0-0:0-1:2-2
Luton v Middlesbrough,X,en2,183,1-1:2-1:1-0:1-2:2-0:0-2:2-2
Millwall v Reading,X,en2,184,2-1:1-2:1-1:1-0:2-0:0-1:0-0:2-2
Nottm Forest v Sheff Utd,X,en2,185,2-1:1-2:1-1:1-0:2-0:2-2
Peterborough v Huddersfield,X,en2,186,1-2:2-1:1-1:1-0:0-1:0-2:0-0:2-2
Barnsley v Derby,X,en2,187,2-1:1-1:1-2:1-0:0-1:0-0:2-0:0-2
Blackburn v Fulham,2,en2,188,1-2:1-3:2-1:1-1:0-2:0-1:2-2
Blackpool v Stoke,X,en2,189,2-1:1-1:1-2:1-0:2-2:0-2:2-0:0-0
Bournemouth v Preston,10,en2,190,2-0:3-0:2-1:3-1:1-0
Cardiff v QPR,X,en2,191,1-1:1-2:2-1:0-1:0-2:1-0:2-2:2-0
West Brom v Hull,10,en2,192,2-0:3-0:2-1:3-1:1-0
Southampton v Aston Villa,X,en,109,1-1:2-1:1-2:1-0:2-0:2-2:0-1
Man Utd v Man City,X,en,108,1-2:1-3:2-1:2-2:1-1:0-2
Brentford v Norwich,10,en,102,2-0:2-1:1-0:3-0:1-1:3-1
Chelsea v Burnley,10,en,104,3-0:2-0:3-1:4-0:2-1:1-0:4-1
Crystal Palace v Wolves,0,en,105,2-1:1-1:1-0:2-0:1-2:2-2
Brighton v Newcastle,10,en,103,2-1:2-0:1-0:1-1:1-2:3-1
Arsenal v Watford,10,en,101,2-0:2-1:3-1:3-0:1-0:1-1
Everton v Tottenham,X,en,106,1-1:1-2:2-1:2-2:1-0:2-0:0-1:1-3
Leeds v Leicester,2,en,107,1-2:1-1:1-3:2-1:2-2:0-2:0-1:1-0
West Ham v Liverpool,2,en,110,1-2:1-3:2-2:1-1:2-1:2-3:0-2
AFC Sudbury v Colchester,21,enf,1,0-2:1-2:0-3:1-3:0-1:1-1:1-4:2-1:2-0
Scunthorpe v Doncaster,X,enf,30,1-2:0-2:2-1:1-1:0-1:2-2:0-3:2-0:0-0:1-0
Boreham Wood v Eastleigh,10,enf,5,2-1:2-0:1-0:1-1:1-2:0-0:0-1:3-1:1-3
Bradford v Exeter,1,enf,6,2-1:1-2:3-1:1-0:1-1:2-0:2-2:3-2
Carlisle v Horsham,10,enf,7,2-0:2-1:3-0:4-0:3-1:1-0:4-1:0-0:0-1:1-2
Charlton v Havant & Waterlooville,10,enf,8,3-0:2-0:2-1:4-0:1-0:3-1:0-0:4-1
Chesterfield v Southend,1,enf,9,2-1:1-1:2-0:1-2:1-0:3-0:3-1:0-1:3-2:4-1
Crawley v Tranmere,X,enf,10,2-1:1-2:1-1:0-2:0-1:2-0:1-0:2-2:2-3
Crewe v Swindon,1,enf,11,2-1:1-2:0-1:1-1:0-2:1-0:2-0:1-3:2-2
Fleetwood v Burton,X,enf,13,2-1:2-0:1-1:1-2:1-0:0-1:2-2:3-1:0-0:1-3
Gateshead v Altrincham,X,enf,37,2-1:1-2:1-1:0-1:1-0:0-0:2-0:3-0:1-3:3-1
Gillingham v Cheltenham,1,enf,14,2-1:1-0:1-2:2-0:1-1:3-1:0-2:0-1:1-3:2-2
Halifax v Maidenhead United,10,enf,34,2-1:2-0:1-0:3-1:1-2:3-0:0-0:0-2:2-3
Harrogate v Wrexham,1,enf,15,2-1:1-2:2-0:1-0:0-0:0-1:1-1:3-0:3-1:0-2:2-2
