game,res,league,howmany,scores
Lazio v Club Bruges                          ,10,euc,   105,2-1:2-0:3-1:1-0:1-1:3-0
Zenit St Petersburg v B Dortmund             ,21,euc,   105,1-2:0-2:1-3:1-1:0-3:2-1:0-1:2-2
Barcelona v Juventus                         ,X ,euc,   104,2-1:1-1:1-2:2-2:3-2:3-1
Chelsea v FK Krasnodar                       ,10,euc,   104,3-0:2-0:4-0:1-0:2-1:3-1:4-1
Dynamo Kyiv v Ferencvárosi TC                ,10,euc,   104,2-1:2-0:1-0:3-1:1-1:1-2
PSG v Istanbul Basaksehir                    ,10,euc,   104,3-0:4-0:2-0:3-1:2-1:4-1
RB Leipzig v Man Utd                         ,X ,euc,   104,2-1:1-2:2-2:1-1:1-0:3-2:3-1
Rennes v Sevilla                             ,2 ,euc,   104,1-2:1-1:0-2:0-1:1-3:0-3:1-0
Ajax v Atalanta                              ,X ,euc,   103,2-1:1-1:2-2:1-2:2-0:3-1:1-0:2-3
FC Midtjylland v Liverpool                   ,21,euc,   103,0-2:1-2:1-3:0-3:0-4:2-1:0-1:1-1
Bayern Munich v Lokomotiv Moscow             ,10,euc,   102,3-0:2-0:4-0:5-0:3-1:2-1:4-1
Inter Milan v Shakhtar Donetsk               ,10,euc,   102,2-1:2-0:3-1:1-1:3-0:2-2:3-2:1-0
Man City v Marseille                         ,10,euc,   102,2-0:3-0:2-1:3-1:1-1:4-0
Olympiakos v FC Porto                        ,X ,euc,   102,1-1:1-2:0-1:1-0:2-1:0-2:2-2
RB Salzburg v Atl Madrid                     ,2 ,euc,   102,1-2:1-1:0-1:2-2:0-2:1-3
Real Madrid v B Mgladbach                    ,0 ,euc,   102,2-1:2-0:3-1:3-2:1-1:2-2:1-0:1-2:3-0
B Leverkusen v Slavia Prague                 ,10,eue,    41,2-1:2-0:3-1:1-0:3-0:1-1:2-2
CSKA Sofia v Roma                            ,21,eue,    40,1-2:1-3:1-1:0-1:0-2:0-3:2-1
Dundalk v Arsenal                            ,21,eue,    40,0-3:0-4:1-4:0-1:1-1:1-2:1-3
Hapoel Be'er Sheva v Nice                    ,X ,eue,    40,1-1:1-2:0-2:0-1:1-0:2-1
HNK Rijeka v AZ Alkmaar                      ,2 ,eue,    40,1-2:1-3:0-1:1-1:0-3:2-2:0-2:2-0:2-1
Lech Poznan v Rangers                        ,2 ,eue,    40,1-2:0-2:1-1:2-1:0-0:0-1
Napoli v Real Sociedad                       ,10,eue,    40,2-1:1-0:2-2:3-1:2-0:3-2:1-1
PAOK Salonika v Granada                      ,X ,eue,    40,1-1:1-2:0-1:2-1:2-0:0-2:3-1
PSV Eindhoven v Omonia Nicosia               ,10,eue,    40,2-0:2-1:3-1:1-1:3-0:1-0
Rapid Vienna v Molde                         ,0 ,eue,    40,2-1:2-0:1-1:2-2:1-2:1-0
Standard Liege v Benfica                     ,X ,eue,    40,1-2:1-1:2-1:1-3:0-1:0-2:0-0:0-3:2-2
Young Boys v CFR Cluj                        ,10,eue,    40,2-1:2-0:1-0:1-1:3-1:1-2
Celtic v Lille                               ,X ,eue,    40,1-2:1-1:2-1:2-2:3-1:0-2:1-0
Dinamo Zagreb v CSKA Moscow                  ,X ,eue,    40,2-1:1-1:1-2:1-0:2-0:3-1:2-2:3-0:3-2
Hoffenheim v KAA Gent                        ,10,eue,    40,2-0:2-1:3-0:1-1:2-2:3-1:1-0:4-1
Leicester v AEK Athens                       ,10,eue,    40,2-0:2-1:3-0:3-1:2-2:4-0
Ludogorets v LASK                            ,X ,eue,    40,1-1:1-2:0-1:2-2:0-2:1-3:2-1:0-0:1-0
