game,res,league,howmany,scores
Hoffenheim v Bayern Munich                   ,21,de ,    24,1-3:0-2:0-3:1-0:1-1:1-2:0-6:1-4
Freiburg v Wolfsburg                         ,X ,de ,    25,1-2:2-1:0-1:1-0:2-2:0-0:0-2:0-3:1-1:1-3:2-0:2-3:3-2
Volos NFC v PAOK Salonika                    ,21,gr ,    15,0-2:0-1:1-2:1-3:1-0:1-1
Olympiakos v Panetolikos                     ,10,gr ,    15,4-0:2-0:3-0:2-1:3-1
Aris v PAS Giannina                          ,0 ,gr ,    15,1-0:1-1:2-0:2-1:3-0
OFI v Atromitos Athens                       ,0 ,gr ,    15,1-1:1-0:2-1:0-0:0-1:0-2:2-0:3-1:4-2
AEK Athens v Lamia                           ,10,gr ,    15,2-0:2-1:3-1:4-0:1-0:3-0:4-1
Larissa v Panathinaikos                      ,2 ,gr ,    15,1-2:1-1:0-2:2-1:0-0:0-1:1-5
Apollon Smyrnis v PAS Giannina               ,X ,gr ,    26,1-1:0-0:0-1:0-2:2-1
Fiorentina v Torino                          ,0 ,it ,   139,2-1:1-1:2-0:1-0:3-1:1-2
Hellas Verona v Roma                         ,21,it ,   139,1-2:1-3:0-2:0-1:1-1:0-0
Parma v Napoli                               ,2 ,it ,   140,1-2:1-1:0-2:0-1:2-1:1-3:2-2
Genoa v Crotone                              ,10,it ,   141,2-0:1-0:2-1:1-1:0-0:3-1
Sassuolo v Cagliari                          ,0 ,it ,   142,2-1:1-1:1-0:2-0:1-2:2-2:0-0:3-2
Juventus v Sampdoria                         ,10,it ,   140,2-0:3-0:2-1:3-1
AC Milan v Bologna                           ,10,it ,   122,2-0:2-1:3-1:1-0:1-1:3-0
Hamilton v Dundee Utd                        ,2 ,sc ,    53,1-1:1-2:0-1:0-0:0-2:1-3
Livingston v St Johnstone                    ,0 ,sc ,    53,2-1:1-0:1-1:0-1
Ross County v Aberdeen                       ,21,sc ,    53,1-2:0-2:0-1:1-1:0-3
St Mirren v Kilmarnock                       ,X ,sc ,    53,1-1:1-2:2-1:0-1:0-2:1-0:1-3
Motherwell v Rangers                         ,21,sc ,    51,1-2:0-3:1-3:1-1:0-2:0-1
Celtic v Hibernian                           ,10,sc ,    51,2-1:2-0:3-1:1-1:3-0:1-0
Eibar v Ath Bilbao                           ,X ,es ,    13,0-1:1-1:1-2:2-0:0-0:1-0:1-3
Alavés v Getafe                              ,X ,es ,    14,0-1:1-1:1-0:0-2:1-2:2-1
Valencia v Huesca                            ,1 ,es ,    12,2-0:2-1:0-1:3-1:1-1:1-2
Elche v Real Sociedad                        ,2 ,es ,    12,1-1:0-0:0-1:0-2:0-3:1-2:2-0
Real Betis v Real Madrid                     ,21,es ,    12,0-2:1-2:2-3:0-1:1-3
Osasuna v Levante                            ,0 ,es ,    12,1-1:1-0:0-0:1-2:2-0:2-1:2-2
Atl Madrid v Granada                         ,10,es ,    13,2-0:1-0:0-1:1-1:2-1:3-1
Real Valladolid v Celta Vigo                 ,X ,es ,    13,1-1:0-0:1-0:0-1:1-2:2-0
