game,res,league,howmany,scores
Udinese v Genoa,X,it,139,2-1:1-0:1-1:0-1:1-2:2-0:0-2:2-2:3-0:3-2
AC Milan v Sassuolo,10,it,134,2-0:2-1:3-0:3-1:1-0:1-2:0-1:1-1:3-2:4-1:4-2:4-3:5-1
Spezia v Bologna,X,it,138,0-1:1-1:1-2:0-2:1-0:2-1:0-0:2-0:2-3:3-0
Roma v Torino,10,it,136,1-0:2-0:2-1:3-0:3-1:1-1:1-2:0-0:0-1:2-2:3-2
Napoli v Lazio,1,it,135,0-1:2-1:3-1:1-2:0-2:1-0:2-2:3-0:0-0:2-0:3-2:4-0
Dundee Utd v Aberdeen,X,sc,79,1-1:2-1:1-2:2-2:2-0:1-0
Motherwell v Hearts,2,sc,81,1-2:1-1:0-2:2-1:2-2:0-1:1-3:1-0
St Mirren v Livingston,X,sc,84,1-1:2-1:1-0:1-2:0-1:2-0:0-0
Ross County v Hibernian,X,sc,71,1-2:1-1:0-2:2-1:0-1:1-3:2-2:1-0:2-0
Ath Bilbao v Granada,X,es,142,2-0:1-0:0-0:2-1:0-1:1-1:1-2:1-3:3-1:4-1
Alavés v Celta Vigo,X,es,141,1-1:1-2:0-0:1-0:2-0:0-1:2-1:0-2:1-3:1-4:2-2:3-3
Valencia v Rayo Vallecano,0,es,149,1-0:2-0:2-1:3-1:0-0:1-1:2-2:0-1:1-2:1-3:3-0
Mallorca v Getafe,X,es,145,1-1:2-1:0-0:1-0:1-2:2-0:0-1:0-2:1-3:2-2:4-1
Villarreal v Barcelona,X,es,150,1-2:1-1:0-0:2-1:1-0:1-3:2-0:2-2
Real Betis v Levante,X,es,147,1-0:2-1:0-1:2-0:0-0:1-1:3-0:1-2:1-3:2-2:3-1
Espanyol v Real Sociedad,X,es,144,1-2:0-0:1-0:1-1:2-1:0-1:1-3:2-0:0-2:2-2
Cádiz v Atl Madrid,2,es,143,0-2:1-2:0-1:1-3:0-0:1-1:0-3:2-1
Real Madrid v Sevilla,0,es,148,2-1:0-0:1-1:1-0:0-1:1-2:2-0:3-2:1-3:3-0:3-1:4-0
Osasuna v Elche,X,es,146,1-0:2-0:0-1:1-1:0-0:2-1:0-2:1-2:1-3:2-2:3-2:4-1
Real Madrid v Ath Bilbao,10,es,88,2-1:2-0:3-1:1-0:3-0:1-1:0-0
Degerfors IF v IFK Norrköping,X,se,225,0-1:1-0:1-1:1-2:1-3:2-1:0-0:2-0:2-2:2-3:2-6:3-0
Djurgårdens IF v Varbergs BoIS,1,se,226,2-0:2-1:3-0:0-1:1-0:1-1:0-5:1-2:3-1:3-2
IFK Göteborg v Östersunds FK,1,se,229,2-0:1-0:3-0:1-1:1-2:2-1:0-1:3-2:4-1
Halmstads BK v Hammarby IF,X,se,227,1-2:2-1:0-0:0-1:1-0:2-2:0-2:1-1:2-0:2-3:3-0
Kalmar FF v Malmö FF,X,se,231,0-2:1-2:0-1:1-0:1-1:1-3:0-0:2-0:2-1:2-3:3-0:5-2
IF Elfsborg v AIK,X,se,228,0-1:1-2:2-1:1-0:1-1:0-0:0-2:0-3:1-3:3-2
IK Sirius v BK Häcken,1,se,230,0-1:1-2:1-0:2-3:1-1:2-1:5-0
Mjällby AIF v Örebro SK,1,se,232,1-2:2-1:0-1:1-0:2-0:1-1:2-2:3-1:3-2
Dynamo Kyiv v Bayern Munich,21,euc,65,0-3:0-2:1-3:0-4:1-2:1-4:0-1
Villarreal v Man Utd,X,euc,67,1-2:1-1:2-1:2-2:0-1:1-3
Barcelona v Benfica,10,euc,66,2-1:2-0:1-0:1-1:3-1:1-2:2-2
Chelsea v Juventus,0,euc,71,2-1:2-0:1-1:1-0:3-1:1-2
Lille v RB Salzburg,X,euc,69,1-1:2-1:1-0:1-2:2-0:2-2
Malmö FF v Zenit St Petersburg,2,euc,72,1-2:0-1:1-1:0-2:2-1:0-0:1-3:2-2
Sevilla v Wolfsburg,0,euc,70,2-1:2-0:1-1:1-0:2-2:3-1
Young Boys v Atalanta,21,euc,68,1-2:1-3:0-2:0-1:1-1
Besiktas v Ajax,21,euc,77,1-2:1-3:0-2:0-3:0-1:1-1
Inter Milan v Shakhtar Donetsk,10,euc,79,2-0:2-1:3-1:3-0:1-0
Atl Madrid v AC Milan,0,euc,75,2-1:1-0:2-0:1-1:2-2:3-1:1-2
Club Bruges v RB Leipzig,2,euc,73,1-2:0-2:1-1:1-3:2-1:0-1:2-0:0-0:1-0
Liverpool v FC Porto,10,euc,76,2-0:3-0:3-1:2-1:4-0
Man City v PSG,0,euc,74,2-1:3-1:2-2:1-2:3-2:1-1:1-0
Sheriff Tiraspol v Real Madrid,21,euc,80,1-3:0-2:1-2:0-3:0-1:0-4:1-4
Sporting v B Dortmund,X,euc,78,1-2:2-1:1-1:1-3:0-1:0-2
Spartak Moscow v Napoli,2,eue,65,1-2:1-1:0-2:0-1:1-3:2-1:2-2
B Leverkusen v Celtic,10,eue,77,2-1:2-0:3-1:3-0:1-1:1-2
Dinamo Zagreb v KRC Genk,0,eue,79,2-1:1-1:2-0:1-0:0-1:2-2:3-0
FC Midtjylland v Sporting Braga,X,eue,76,1-1:1-2:2-1:0-2:0-0:0-1:2-2
Galatasaray v Marseille,X,eue,73,1-1:2-1:1-2:1-3:1-0:0-2:2-0:2-2
Lokomotiv Moscow v Lazio,2,eue,74,1-2:1-1:0-2:1-3:0-1:0-0:2-2
Rapid Vienna v West Ham,21,eue,80,1-2:1-1:1-3:0-2:0-3:2-1:0-1:2-2
Real Betis v Ferencvárosi TC,10,eue,78,2-0:2-1:3-0:1-0:3-1:4-1:0-1
Red Star Belgrade v Ludogorets,0,eue,75,2-1:2-0:1-1:3-1:1-0:0-0:3-0
Brøndby IF v Lyon,21,eue,66,1-2:0-2:1-1:1-3:0-1:0-3:2-3
Frankfurt v Royal Antwerp,10,eue,71,2-0:2-1:3-1:1-0:2-2
Leicester v Legia Warsaw,10,eue,70,2-0:2-1:3-1:3-0:1-1:1-0
Monaco v Real Sociedad,X,eue,68,1-1:2-1:1-2:1-0:2-2:2-0:0-2:0-1
Olympiakos v Fenerbahçe,0,eue,72,2-1:1-1:2-0:1-0:2-2:0-1:0-0:3-1
PSV Eindhoven v SK Sturm Graz,10,eue,69,2-1:2-0:1-0:3-1:3-0:1-1
Rangers v Sparta Prague,0,eue,67,2-1:2-0:1-0:1-1:1-2:2-2:0-0:0-1
Switzerland v Spain,21,ec,45,1-2:1-3:0-2:2-1:2-3:2-2:0-1:1-1:0-3
Belgium v Italy,X,ec,46,1-2:2-1:1-1:2-2:0-1:1-3:0-2:2-3:1-0:3-2:2-0
Czech Rep v Denmark,1,ec,47,1-2:1-1:2-1:0-2:1-3:0-1:2-2:2-3:1-0
Ukraine v England,21,ec,48,0-2:1-2:0-3:1-3:0-1:1-1
Italy v Spain,10,ec,49,2-1:2-0:3-1:1-1:1-0:1-2:3-2:2-2:3-0
England v Denmark,10,ec,50,2-1:2-0:3-1:1-2:1-1:3-0:1-0:2-2:0-1
Italy v England,X,ec,51,2-1:1-2:1-1:1-0:2-2:2-0:3-1:0-1:1-3:0-2
