game,res,league,howmany,scores
Arminia Bielefeld v Stuttgart,2,de,148,1-1:0-1:1-2:1-3:0-2:2-1:0-0:1-0:2-0
Augsburg v Bayern Munich,21,de,149,1-2:0-2:0-3:1-3:0-1:1-0:1-1:1-4
Freiburg v Frankfurt,X,de,153,1-1:1-2:0-1:2-1:0-2:1-0:2-2
RB Leipzig v Union Berlin,10,de,152,2-1:2-0:1-0:1-1:3-1:1-2:0-1:2-2:3-0
Asteras Tripolis v Larissa,0,gr,120,2-0:1-0:1-1:2-1:0-0:1-3:3-0:0-1:0-2:1-2:2-2:3-1:3-2
Apollon Smyrnis v Aris,X,gr,121,1-0:1-1:0-2:0-1:2-1:1-2:2-2:0-0:1-3:2-0:2-3:3-0
Panathinaikos v OFI,0,gr,122,2-0:1-0:2-1:1-1:3-0:0-0:0-1:2-2:0-2:1-2:1-3:3-1:3-2:4-2
Atromitos Athens v Olympiakos,21,gr,123,1-2:0-2:1-1:1-3:0-1:0-3:2-1:2-3:0-0:0-4:1-0:1-4
Panetolikos v Lamia,0,gr,124,1-0:1-1:0-0:2-0:2-1:3-0:0-1:1-2:1-3:2-2:3-2
PAS Giannina v Volos NFC,X,gr,125,1-0:1-1:0-1:2-0:2-1:0-0:1-2:2-2:1-3:3-0:3-1:3-2
PAOK Salonika v AEK Athens,X,gr,126,1-1:2-1:0-0:0-1:2-0:2-2:0-2:1-0:1-2:1-3:2-3:3-0:3-1:3-2:4-0
Lazio v Roma,X,it,176,1-2:1-1:2-2:2-1:0-1:1-0:0-2
Bologna v Hellas Verona,X,it,172,1-1:2-1:1-2:1-0:2-0:0-1:0-2:0-0:2-2
Torino v Spezia,0,it,180,2-1:1-1:1-0:2-0:1-2:3-0:0-1:3-1
Sampdoria v Udinese,10,it,178,2-1:1-0:2-0:1-1:1-2:3-1:0-1
Napoli v Fiorentina,10,it,177,2-1:2-0:3-1:1-1:3-0:1-0
Crotone v Benevento,X,it,174,1-2:1-1:0-1:2-1:0-2:1-0:0-0:2-0
Sassuolo v Parma,10,it,179,2-1:2-0:1-1:1-0:3-1:3-0:1-2:0-0
Atalanta v Genoa,10,it,171,2-0:3-1:3-0:2-1:4-1:0-1:1-0:4-0
Inter Milan v Juventus,X,it,175,1-1:2-2:2-1:1-2:1-3:1-0
Cagliari v AC Milan,21,it,173,1-2:0-2:1-3:0-1:1-1:0-0:0-3:2-2
Udinese v Atalanta,2,it,99,1-2:1-1:0-2:1-3:2-1:0-1:2-2
Celtic v Livingston,10,sc,136,2-0:2-1:1-1:1-0:3-0:3-1
Hamilton v Dundee Utd,2,sc,137,1-1:1-2:0-1:1-0:0-0:0-2:2-1:2-2
Hibernian v Kilmarnock,10,sc,138,2-1:2-0:1-1:1-2:1-0:3-1
Ross County v Aberdeen,21,sc,140,1-2:0-2:0-1:1-1:1-3:0-0
St Johnstone v St Mirren,X,sc,141,1-1:2-1:1-0:1-2:2-0:0-0:0-1
Motherwell v Rangers,21,sc,139,0-2:1-3:0-3:1-2
Livingston v Celtic,2,sc,102,1-2:0-2:1-1:0-1:1-3:2-1
Cádiz v Levante,X,es,183,1-1:1-2:2-1:1-0:0-1:2-0:0-0:0-2:2-2
Real Valladolid v Elche,0,es,188,2-0:1-0:2-1:1-1:0-1:0-0
Alavés v Sevilla,21,es,181,1-2:0-2:0-1:1-1:1-3:0-0:0-3
Getafe v Huesca,10,es,185,2-0:1-0:2-1:1-1:3-1:0-0:0-1:1-2:3-0
Real Betis v Celta Vigo,0,es,186,1-1:2-1:2-0:1-0:2-2:0-1:1-2:1-3
Villarreal v Granada,10,es,190,2-0:2-1:1-1:3-1:1-0:0-1:1-2:2-2:3-0
Valencia v Osasuna,10,es,189,1-0:2-1:2-0:1-1:3-1:0-0
Eibar v Atl Madrid,21,es,184,0-2:1-2:0-1:1-3:0-3:1-1:0-0
Djurgårdens IF v Varbergs BoIS,10,se,449,2-0:2-1:2-2:1-2:3-1:0-1:1-0:1-1
Falkenbergs FF v Mjällby AIF,X,se,450,1-1:2-1:1-0:1-3:0-1:1-2:0-0:0-2:2-0
IF Elfsborg v AIK,1,se,451,2-0:2-1:1-2:1-1:1-0:0-1:2-2:3-0:3-1
IFK Göteborg v IK Sirius,10,se,452,2-1:2-0:1-1:1-0:1-2:3-1:2-2:0-1:3-0
IFK Norrköping v Helsingborgs IF,10,se,453,2-1:3-1:2-0:3-0:1-2:1-1:0-1:4-0:4-1:5-0
Kalmar FF v BK Häcken,2,se,454,1-1:0-2:1-2:0-3:0-1:2-0:2-1:0-0:1-3
Malmö FF v Östersunds FK,10,se,455,2-0:3-0:2-1:1-0:3-1:4-0:4-1
