game,res,league,howmany,scores
Middlesbrough v Norwich,0,en2,484,2-1:1-1:2-0:1-0:1-2:2-2:3-1
Sheff Utd v Cardiff,10,en2,489,2-0:2-1:3-1:3-0:1-0:1-1:0-1
Blackpool v Wigan,0,en2,483,1-1:2-1:1-0:1-2:0-0:2-0
Millwall v Preston,X,en2,485,1-1:2-1:1-2:1-0:2-0:0-1
QPR v Coventry,X,en2,486,1-1:2-1:1-2:0-1:1-0:2-0:0-2:0-0:1-3
Reading v Burnley,21,en2,487,0-2:1-2:0-3:1-3:0-1:1-1
Rotherham v Luton,2,en2,488,1-2:1-1:0-1:0-2:2-1:0-0:1-0:1-3
Stoke v West Brom,X,en2,490,1-1:2-1:1-2:2-0:1-0:2-2
Sunderland v Birmingham,0,en2,491,2-1:1-1:1-0:2-0:1-2:0-1:3-1
Swansea v Huddersfield,X,en2,492,2-1:1-1:1-2:2-2:2-0:1-0:3-1
Watford v Bristol City,X,en2,493,2-1:1-1:2-0:1-2:3-1:0-0:0-1:1-0
Blackburn v Hull,10,en2,482,2-0:2-1:1-1:1-0:3-0:3-1
Aston Villa v Newcastle,X,en,301,1-2:1-1:2-1:2-2:0-1:1-3:0-2:1-0
Chelsea v Brighton,X,en,302,1-1:1-2:2-1:1-0:2-0:2-2:0-2:0-1
Everton v Fulham,0,en,303,1-0:1-1:2-1:2-0:1-2:0-1
Southampton v Crystal Palace,X,en,307,1-2:1-1:0-2:2-1:0-1:1-0:1-3
Tottenham v Bournemouth,10,en,308,2-0:2-1:3-0:3-1:1-0:1-1
Wolves v Brentford,X,en,310,1-1:1-2:1-0:2-1:0-1:2-2:0-2:2-0
Man City v Leicester,10,en,305,3-0:4-0:3-1:2-0:5-0:4-1:2-1
West Ham v Arsenal,21,en,309,1-2:1-3:0-2:1-1:0-3
Nottm Forest v Man Utd,21,en,306,0-2:1-2:1-3:0-3:1-1:0-1
Leeds v Liverpool,21,en,304,1-2:1-3:0-2:1-1:2-1:0-3:2-2:0-1
Man City v Burnley,10,enf,139,2-0:3-0:3-1:2-1:4-0:1-0
Sheff Utd v Blackburn,1,enf,141,2-1:1-2:2-0:1-0:1-1:0-1
Brighton v Grimsby,10,enf,138,3-0:2-0:3-1:4-0:2-1:1-0:4-1
Man Utd v Fulham,10,enf,140,2-1:2-0:3-1:1-0:3-0
Man City v Sheff Utd,10,enf,143,3-0:4-0:2-0:4-1:5-0:2-1:3-1
Brighton v Man Utd,1,enf,142,1-2:2-1:1-3:0-2:2-2:1-0:0-1
Toulouse v Lyon,21,fr,310,1-2:1-1:1-3:1-0:0-1:0-2:0-3:2-1:2-4
