game,res,league,howmany,scores
Fulham v Bournemouth,0,en2,247,2-1:1-1:2-2:2-0:1-2:1-0:2-3:3-0:3-1:3-2
Coventry v West Brom,X,en2,246,1-1:1-2:2-1:1-0:0-2:0-1:2-0
Barnsley v Huddersfield,X,en2,241,1-1:2-1:0-2:1-2:0-1:1-0:0-0
Blackburn v Preston,0,en2,242,2-1:2-0:1-1:1-0:1-2:2-2:3-0:3-2
Blackpool v Luton,0,en2,243,2-1:1-1:1-0:1-2:2-0:0-0:0-2:3-0:3-2
Bristol City v Derby,X,en2,244,1-1:1-0:1-2:2-1:0-0:1-3:2-0:2-2:3-1
Cardiff v Sheff Utd,X,en2,245,1-2:1-1:2-1:2-0:2-2:0-1:0-2:1-0
Middlesbrough v Swansea,X,en2,248,1-1:2-1:1-2:2-0:2-2:0-2:1-0:1-3
Millwall v Birmingham,0,en2,249,1-1:1-0:2-1:0-0:0-1:2-0:1-2:2-2:0-2
Nottm Forest v Peterborough,10,en2,250,2-0:2-1:1-0:1-1:3-0:2-2:3-1
Reading v Hull,X,en2,252,2-1:1-1:1-0:1-2:2-0:2-2:0-1:0-2:3-0:3-1
QPR v Stoke,X,en2,251,2-1:1-1:1-2:2-2:1-0:2-0
Newcastle v Norwich,0,en,138,2-1:2-0:1-0:1-1:1-2:0-1:3-1
Leeds v Crystal Palace,X,en,133,1-1:2-1:1-2:1-0:2-2:2-0:0-1:0-2
Southampton v Leicester,2,en,139,1-2:1-1:0-2:1-3:2-1:0-1:1-0:2-2
Watford v Chelsea,21,en,134,0-2:0-3:1-3:1-2:0-4:0-1
West Ham v Brighton,10,en,135,2-0:2-1:1-0:1-1:3-1:3-0
Wolves v Burnley,0,en,136,1-0:1-1:2-0:2-1:0-0:1-2:0-1
Aston Villa v Man City,21,en,131,1-3:1-2:0-2:0-3:1-1:0-1
Everton v Liverpool,21,en,132,1-3:0-2:0-3:1-2:1-1:0-4:1-4
Tottenham v Brentford,10,en,140,2-0:2-1:1-1:1-0:3-1:3-0:2-2
Man Utd v Arsenal,X,en,137,2-1:1-1:1-2:2-2:2-0:3-1:1-0
Gateshead v Charlton,21,enf,67,0-2:1-3:1-2:0-3:0-1:1-1:2-1
Rotherham v Stockport,10,enf,64,2-0:2-1:1-0:3-1:3-0:1-1:1-2:0-1:2-2
Buxton v Morecambe,1,enf,56,1-2:0-1:1-1:0-2:1-0:2-1:0-3:1-3:2-0
Bristol Rovers v Sutton United,1,enf,68,2-1:2-0:3-1:0-1:1-1:1-0:1-2:2-2:3-0
Burton v Port Vale,1,enf,55,2-1:1-2:2-0:1-1:1-0:0-0
Cambridge v TBC,X,enf,147,1-0:1-1:2-1:2-0:0-1:1-2:3-0
Carlisle v Shrewsbury,X,enf,57,1-1:1-2:1-0:2-1:0-1:2-0:3-1:3-2
Doncaster v Mansfield,10,enf,59,2-1:1-0:2-0:1-1:1-2:3-1:0-1:0-2
Ipswich v Barrow,10,enf,66,2-0:3-0:2-1:3-1:1-0:4-0:1-1:1-2
Leyton Orient v Tranmere,X,enf,61,2-1:1-1:2-0:1-2:1-0:0-1:3-1
Lincoln City v Hartlepool,10,enf,62,2-0:2-1:1-0:1-2:3-1:1-1:3-0
Portsmouth v Harrogate,10,enf,63,2-0:3-0:2-1:3-1:1-0:4-1:1-1:5-2
Walsall v Swindon,X,enf,69,1-2:2-1:1-1:0-1:0-2:1-0:2-0:2-2
Wimbledon v Cheltenham,0,enf,53,2-1:2-0:1-1:1-0:3-1:0-1
Yeovil v Stevenage,X,enf,70,1-1:1-2:1-0:2-1:0-1:0-2:2-0:2-2:0-0:1-3:3-1
Rochdale v Plymouth,1,enf,148,1-2:1-3:0-2:0-1:2-0:1-0:1-1
Colchester v Wigan,1,enf,58,1-2:0-2:2-1:1-1:0-1:1-3:2-0
Kidderminster v Halifax,X,enf,60,2-1:1-1:1-2:0-1:0-2:2-2:0-0:1-0:1-3
