game,res,league,howmany,scores
Blackpool v Preston,X,en2,183,1-1:1-2:2-1:0-1:2-0:1-0:0-0:2-2
Blackburn v Birmingham,10,en2,182,2-1:2-0:1-0:1-1:0-1:3-0:1-2:3-1
Middlesbrough v Huddersfield,0,en2,184,2-1:1-1:1-0:2-0:0-1:3-0:3-1
Millwall v West Brom,0,en2,185,2-1:1-1:1-0:2-0:1-2:0-1:3-1
QPR v Wigan,10,en2,186,2-0:2-1:3-1:3-0:1-0:1-1:1-2:0-0:0-1
Reading v Bristol City,X,en2,187,2-1:1-1:0-1:2-0:1-0:1-2:3-1
Rotherham v Hull,0,en2,188,1-1:2-1:1-0:2-0:0-1:1-2
Sheff Utd v Norwich,X,en2,189,2-1:1-1:1-2:2-2:0-0:0-1:2-0:1-0:3-2
Stoke v Coventry,0,en2,190,2-0:2-1:1-1:1-0:0-0:0-1:1-2:3-1:3-0
Sunderland v Burnley,2,en2,191,1-2:1-1:0-1:2-1:0-0:1-0:1-3:0-2
Swansea v Cardiff,0,en2,192,2-1:1-1:2-0:1-0:2-2:3-1:0-1:1-2
Watford v Luton,X,en2,193,2-1:1-1:2-0:1-2:1-0:0-0:0-1:3-0
Coventry v Rotherham,10,en2,5,2-0:2-1:1-0:1-1:3-1:0-0:0-1:3-0
Burnley v Norwich,0,en2,89,1-1:2-1:1-0:1-2:2-2:0-1
Nottm Forest v Liverpool,21,en,126,0-3:0-2:1-3:1-2:0-4:0-1:0-5
Everton v Crystal Palace,X,en,123,1-1:2-1:1-0:1-2:2-0:0-1:0-0
Man City v Brighton,10,en,125,3-0:3-1:2-0:4-0:2-1:4-1:5-0
Chelsea v Man Utd,X,en,122,2-1:1-1:2-2:1-2:2-0:1-0:0-1
Aston Villa v Brentford,X,en,121,1-1:2-1:1-2:1-0:0-1:2-0:0-2
Leeds v Fulham,X,en,124,2-1:1-1:1-0:1-2:2-0:2-2:0-1
Southampton v Arsenal,21,en,127,0-2:1-2:1-3:0-3:1-1:0-1
Wolves v Leicester,X,en,130,1-1:1-0:2-1:1-2:0-0:0-1:2-0:2-2
Tottenham v Newcastle,0,en,128,2-1:1-1:2-0:2-2:1-2:1-0:3-1
West Ham v Bournemouth,10,en,129,2-0:2-1:1-0:1-1:3-1:3-0
Middlesbrough v Chelsea,21,enf,207,1-2:1-3:0-2:0-3:0-1:2-1
Crystal Palace v Everton,1,enf,206,2-1:2-0:1-2:1-0:0-1:1-1:3-1
Southampton v Man City,21,enf,208,1-2:1-3:0-2:0-3:0-1:1-0:2-1
Nottm Forest v Liverpool,21,enf,209,0-2:1-3:1-2:0-3:0-4:0-1:1-4
Man City v Liverpool,X,enf,211,2-1:1-2:1-1:2-2:2-3:1-0:3-1
Chelsea v Crystal Palace,10,enf,210,2-1:2-0:3-1:1-0:1-2:3-0
Chelsea v Liverpool,1,enf,212,1-2:1-3:2-1:0-2:1-1:1-0:3-1
Ajaccio v PSG,21,fr,111,0-3:0-2:1-2:1-1:1-3:1-4:0-4
Montpellier v Lyon,X,fr,116,1-2:1-1:1-0:0-1:0-0:0-2:1-3:2-1:2-2:2-3
Marseille v Lens,10,fr,115,2-1:1-0:1-1:2-0:3-0:1-2:3-1:0-0:0-1:1-3
Angers v Rennes,X,fr,112,0-1:1-2:1-1:1-0:2-1:2-2:0-0:1-3:0-2:0-3:3-3
Clermont v Brest,0,fr,113,2-1:1-0:1-1:2-0:1-2:0-0:0-1:0-2:1-4:3-1
Reims v Auxerre,X,fr,118,1-0:1-1:0-0:0-1:2-0:2-1:1-2:3-0:0-2:1-3:2-3:3-2
Toulouse v Strasbourg,0,fr,119,2-1:1-1:1-0:2-0:2-2:1-2:3-1:0-1:0-0:1-5
Troyes v Lorient,X,fr,120,1-2:1-1:0-1:1-0:2-0:2-1:2-2:0-2:1-3:0-3:3-1:3-2:5-1
Nice v Nantes,0,fr,117,1-1:2-0:2-1:1-0:0-1:1-2:2-2:3-2
Lille v Monaco,X,fr,114,1-2:1-1:2-1:0-1:1-0:2-2:0-3:1-3:2-3:3-2:4-0
