game,res,league,howmany,scores
Lokomotiv Moscow v Atl Madrid                ,21,euc,   115,1-2:0-2:0-1:1-1:1-3:0-3
Shakhtar Donetsk v B Mgladbach               ,X ,euc,   114,1-1:2-1:1-2:2-0:2-2:1-0
Atalanta v Liverpool                         ,X ,euc,   114,1-2:1-1:2-2:0-2:2-1:1-0:1-3:2-3:3-3
FC Midtjylland v Ajax                        ,21,euc,   114,0-2:1-2:1-3:0-3:0-1:1-1:1-4
FC Porto v Marseille                         ,0 ,euc,   114,2-1:2-0:1-1:1-0:1-2:2-2:0-1
Man City v Olympiakos                        ,10,euc,   114,3-0:2-0:3-1:4-0:2-1:4-1
RB Salzburg v Bayern Munich                  ,21,euc,   113,1-3:0-3:0-2:1-2:1-4:0-4
Real Madrid v Inter Milan                    ,0 ,euc,   114,2-1:1-1:1-2:2-2:2-0:3-1:3-2:0-1
Istanbul Basaksehir v Man Utd                ,21,euc,   110,0-2:1-2:0-3:1-3:0-1:1-1
Zenit St Petersburg v Lazio                  ,X ,euc,   110,1-1:1-2:2-1:0-1:0-2:1-0
Barcelona v Dynamo Kyiv                      ,10,euc,   110,2-0:3-0:3-1:4-0:4-1:2-1
Chelsea v Rennes                             ,10,euc,   110,2-0:3-0:2-1:4-0:1-0:3-1
Club Bruges v B Dortmund                     ,21,euc,   110,1-2:1-3:0-2:0-1:1-1:0-3
Ferencvárosi TC v Juventus                   ,21,euc,   110,0-2:0-3:1-2:0-1:1-3:0-4
RB Leipzig v PSG                             ,2 ,euc,   110,1-2:1-1:1-3:2-1:0-2:2-2:2-0
Sevilla v FK Krasnodar                       ,10,euc,   110,2-0:3-0:2-1:3-1:1-0:4-0
Benfica v Rangers                            ,0 ,eue,    45,2-1:1-1:2-0:1-0:2-2:3-1:0-1
Hapoel Be'er Sheva v B Leverkusen            ,21,eue,    45,0-1:0-2:1-2:1-3:1-1:0-3
HNK Rijeka v Napoli                          ,21,eue,    45,0-2:0-1:1-2:0-3:1-3
Lech Poznan v Standard Liege                 ,X ,eue,    45,1-1:2-1:0-1:1-0:0-2:1-2:2-0:2-2
Ludogorets v Tottenham                       ,21,eue,    44,1-2:0-3:1-3:0-1:0-2:1-1
Omonia Nicosia v Granada                     ,2 ,eue,    44,0-1:0-2:1-2:1-1:0-3:2-2:2-1
PAOK Salonika v PSV Eindhoven                ,X ,eue,    44,1-2:1-1:0-2:2-1:1-0:1-3:0-1:0-3:2-0
Rapid Vienna v Dundalk                       ,10,eue,    44,2-0:3-1:3-0:2-1:4-1:0-1
