game,res,league,howmany,scores
Swansea v Norwich,X,en2,336,1-1:2-1:1-2:1-0:2-2:0-0:2-0:0-1
Coventry v Watford,2,en2,329,1-2:1-1:0-2:0-1:2-1:0-0:1-0:1-3
Bournemouth v Birmingham,10,en2,327,2-0:2-1:1-0:1-1:3-1:1-2:0-0
Bristol City v Cardiff,X,en2,328,2-1:1-1:2-0:1-2:1-0:0-1:0-2:3-1
Luton v Huddersfield,X,en2,330,2-1:1-1:1-0:2-0:1-2:0-1:0-2:0-0:3-1:2-2
Middlesbrough v Brentford,2,en2,331,1-2:0-2:1-1:0-1:1-3:2-1:1-0:0-0
Millwall v Sheff Wed,X,en2,332,2-1:1-1:1-0:1-2:0-0:2-0:0-1:0-2
Preston v Rotherham,0,en2,333,2-1:2-0:1-0:1-1:1-2:0-0:0-1
QPR v Blackburn,X,en2,334,1-1:1-2:2-1:0-1:2-0:1-0:2-2:0-2:0-0
Stoke v Reading,X,en2,335,1-1:1-2:2-1:0-1:0-2:1-0:0-0:2-2:2-0
Wycombe v Nottm Forest,X,en2,337,1-2:1-1:0-1:0-2:2-1:1-0:0-0:2-0
Rotherham v Cardiff,X,en2,273,1-2:1-1:0-1:2-1:0-2:1-0:0-0:2-2
Sheff Wed v Wycombe,10,en2,293,2-0:2-1:1-0:1-1:3-0
Reading v Brentford,2,en2,288,1-2:1-1:2-2:2-1:0-2:0-1:1-0:0-0
Leicester v Liverpool,X,en,236,1-2:2-1:1-1:2-2:1-3
Crystal Palace v Burnley,0,en,234,1-1:1-0:2-1:2-0:0-1:0-0:1-2
Man City v Tottenham,10,en,237,3-1:2-1:2-0:3-0:1-1:2-2
Brighton v Aston Villa,X,en,232,1-1:1-2:1-0:2-1:0-1:0-2:2-2:0-0
Southampton v Wolves,X,en,238,1-1:2-1:1-2:1-0:2-0:0-1:2-2:0-0
West Brom v Man Utd,21,en,239,0-2:1-3:0-3:1-2:1-1:0-4:0-1
Arsenal v Leeds,X,en,231,2-1:1-1:1-2:2-2:2-0:1-0:3-1
Everton v Fulham,10,en,235,2-0:2-1:1-0:3-0:3-1:1-1
