game,res,league,howmany,scores
Stoke v Middlesbrough                        ,X ,en2,   222,2-1:1-1:1-0:1-2:2-2:2-0:0-1:0-2:0-0:3-1
Swansea v Luton                              ,10,en2,   221,2-0:2-1:1-0:1-1:3-1:1-2:3-0
Watford v Cardiff                            ,10,en2,   221,2-1:2-0:1-1:1-0:3-1:1-2:0-1
Arsenal v Newcastle                          ,10,enf,    41,2-0:2-1:3-0:3-1:1-1:1-0:1-2:2-2
Aston Villa v Liverpool                      ,21,enf,    41,1-2:1-3:0-3:0-1:0-2:2-1:2-2
Barnsley v Tranmere                          ,10,enf,    41,2-0:2-1:1-0:0-1:3-0:0-2:1-2
Blackburn v Doncaster                        ,10,enf,    41,2-0:2-1:1-0:3-0:0-1:3-1:1-1:1-2:4-1
Blackpool v West Brom                        ,1 ,enf,    41,1-2:0-1:1-3:2-1:0-2:1-1:1-0:2-0
Boreham Wood v Millwall                      ,21,enf,    41,0-2:1-3:1-2:0-1:0-3:1-0:1-1
Brentford v Middlesbrough                    ,0 ,enf,    41,2-1:1-0:1-1:2-2:0-1:1-2:2-0
Bristol City v Portsmouth                    ,1 ,enf,    41,2-0:2-1:1-2:0-1:1-0:1-1:3-0:3-1
Bristol Rovers v Sheff Utd                   ,1 ,enf,    41,1-2:0-1:0-2:1-3:1-0:1-1:2-1:0-3
Burnley v MK Dons                            ,10,enf,    41,2-0:2-1:3-0:3-1:1-2
Chelsea v Morecambe                          ,10,enf,    41,5-0:4-0:3-0:2-0:7-0:1-0:2-1:6-0
Cheltenham v Mansfield                       ,1 ,enf,    41,2-1:1-0:1-2:2-0:1-1:3-1
Chorley v Derby                              ,21,enf,    41,1-3:0-2:1-2:1-0:1-1:0-1:0-4:0-3:2-1
Crawley v Leeds                              ,21,enf,    41,0-2:0-3:1-2:0-4:1-3:1-4:0-1:1-0:1-5
Everton v Rotherham                          ,10,enf,    41,2-0:3-0:3-1:4-0:4-1:1-0:2-1
Exeter v Sheff Wed                           ,X ,enf,    41,1-2:2-1:1-1:0-2:1-3:0-1:2-0:2-2
Huddersfield v Plymouth                      ,10,enf,    41,2-1:2-0:1-0:1-1:1-2:0-1:3-1
Luton v Reading                              ,1 ,enf,    41,1-2:2-1:0-1:0-2:1-0:1-1:1-3:2-0:2-3
Man City v Birmingham                        ,10,enf,    41,3-0:4-0:5-0:2-0:3-1:1-0:1-2:6-0
Man Utd v Watford                            ,10,enf,    41,2-0:3-1:2-1:3-0:1-1:4-0:0-1:1-0:1-2:4-1
Marine v Tottenham                           ,21,enf,    41,0-4:0-3:0-2:0-5:0-6:0-7:1-4:0-1:1-0
Newport v Brighton                           ,1 ,enf,    41,1-2:0-2:2-1:0-1:0-3:1-3:1-1:1-4:2-3
Norwich v Coventry                           ,10,enf,    41,2-0:2-1:3-1:1-0:0-1:1-1:1-2:3-0:3-2
Nottm Forest v Cardiff                       ,1 ,enf,    41,1-2:2-1:0-1:1-1:0-2:0-3:2-0
Oldham v Bournemouth                         ,21,enf,    41,0-2:1-2:1-3:0-1:1-0:2-1
QPR v Fulham                                 ,1 ,enf,    41,2-1:1-2:2-0:0-1:0-2:1-0:1-3:2-2:1-1:2-3
Southampton v Shrewsbury                     ,10,enf,    41,4-0:2-0:4-1:3-0:3-1:1-0:2-1:4-2:5-0
Stevenage v Swansea                          ,21,enf,    42,1-2:0-1:0-2:0-3:1-3:1-1:1-0:1-4
Stockport v West Ham                         ,21,enf,    42,0-2:0-3:1-3:0-4:1-4:0-1:1-0
Stoke v Leicester                            ,21,enf,    42,1-2:1-3:0-2:2-1:0-1:1-0:1-4
Wolves v Crystal Palace                      ,10,enf,    42,2-1:2-0:1-0:3-1:1-1:1-2:3-2
Wycombe v Preston                            ,2 ,enf,    42,0-1:1-2:1-1:0-2:2-1:1-3:2-2:1-0
Nîmes v Marseille                            ,21,fr ,   110,1-2:0-2:1-1:0-1:1-3
Rennes v Lens                                ,0 ,fr ,   110,1-1:2-1:2-0:1-0:3-1:2-2:0-0:0-1:0-2:1-2
Montpellier v PSG                            ,21,fr ,   110,1-2:1-3:0-2:1-1:0-3:2-1:2-4
Lille v Monaco                               ,X ,fr ,    67,2-1:1-1:1-0:1-2:2-2:2-0:2-3:3-2
Angers v Lorient                             ,0 ,fr ,    67,1-0:2-0:1-1:2-1:0-0:1-2:3-0:3-1
Bordeaux v Brest                             ,0 ,fr ,    67,2-1:2-0:1-0:1-1:0-1:0-2:1-2:3-0
