game,res,league,howmany,scores
Barcelona v Real Madrid,X,es,93,1-2:1-1:2-1:1-3:2-2:1-0:0-0:0-1:0-2:1-4:2-3:3-1
Real Betis v Rayo Vallecano,X,es,98,2-1:1-0:1-1:2-0:0-1:1-2:2-2:0-0:3-1:3-2
Atl Madrid v Real Sociedad,10,es,92,2-1:2-0:1-0:1-1:1-2:3-1:0-0:0-1:3-0:3-2
Getafe v Celta Vigo,X,es,96,1-1:1-2:0-1:1-0:0-0:0-2:1-3:2-3
Djurgårdens IF v Kalmar FF,X,se,187,2-0:1-1:2-1:0-0:1-0:0-1:0-2:1-2:1-3:3-0:3-1
BK Häcken v Halmstads BK,X,se,186,1-0:2-1:1-1:0-1:1-2:0-0:0-2:1-3:2-0:3-0
Hammarby IF v Östersunds FK,X,se,188,1-0:1-1:2-1:0-2:1-3:0-0:0-1:2-0:3-0
IF Elfsborg v IK Sirius,X,se,189,1-0:1-1:0-1:0-2:1-2:0-0:1-3:2-0:3-0:3-1:3-2:4-1
Mjällby AIF v IFK Göteborg,X,se,190,1-2:0-2:1-1:0-0:1-0:1-3:0-1:2-0:2-1:3-0
AIK v IFK Norrköping,X,se,185,2-0:1-1:0-1:1-0:0-0:0-2:1-2:1-3:2-1:3-0
Varbergs BoIS v Malmö FF,1,se,192,0-1:0-2:1-2:0-3:1-0:1-3:0-0:1-1:3-0:5-1
Örebro SK v Degerfors IF,X,se,191,1-1:1-0:0-1:2-0:0-0:0-2:1-2:1-3:2-1:3-0
Besiktas v Sporting,X,euc,37,1-1:1-2:2-1:1-0:0-1:0-0:2-0:2-2
Club Bruges v Man City,21,euc,33,1-3:0-2:0-3:1-2:0-1:1-4:0-4
Ajax v B Dortmund,X,euc,38,2-2:1-2:2-1:1-1:2-3:1-3:1-0
Atl Madrid v Liverpool,2,euc,35,1-1:1-2:2-1:1-3:2-2:0-1:0-2:1-0:0-0
FC Porto v AC Milan,X,euc,36,1-2:1-1:2-1:0-1:0-2:1-0:1-3
Inter Milan v Sheriff Tiraspol,10,euc,39,2-0:2-1:3-0:3-1:1-0:1-1:4-0
PSG v RB Leipzig,10,euc,34,3-1:2-1:3-0:2-0:4-1:1-0
Shakhtar Donetsk v Real Madrid,2,euc,40,1-2:0-2:1-1:0-1:1-3:2-2:2-1
Barcelona v Dynamo Kyiv,10,euc,41,2-0:2-1:3-1:3-0:1-0:1-1
RB Salzburg v Wolfsburg,0,euc,45,1-1:2-1:2-0:1-0:1-2:2-2:0-1
Benfica v Bayern Munich,21,euc,42,1-3:1-2:0-2:0-3:1-4:0-4
Chelsea v Malmö FF,10,euc,47,3-0:2-0:4-0:2-1:3-1
Lille v Sevilla,2,euc,46,1-1:1-2:2-1:0-1:2-2:0-2:1-0:0-0
Man Utd v Atalanta,10,euc,43,2-1:2-0:1-1:3-1:1-2:1-0:2-2:3-2
Young Boys v Villarreal,X,euc,44,1-2:1-1:2-1:0-1:0-2:0-0:1-0
Zenit St Petersburg v Juventus,21,euc,48,1-2:0-2:0-1:1-1:1-3:2-1
Celtic v Ferencvárosi TC,10,eue,45,2-1:2-0:3-1:1-1:1-0:1-2:3-0
Spartak Moscow v Leicester,X,eue,33,1-2:1-1:2-1:2-2:0-2:0-0
FC Midtjylland v Red Star Belgrade,X,eue,43,1-1:1-2:2-1:0-2:1-0:0-1:2-0
Fenerbahçe v Royal Antwerp,10,eue,39,2-1:2-0:1-1:1-0:0-1:3-1:1-2
Lazio v Marseille,0,eue,41,2-1:2-0:1-1:1-0:3-1:2-2:1-2
Ludogorets v Sporting Braga,X,eue,44,1-2:1-1:0-1:1-0:2-1:0-2:2-0:0-0
Rapid Vienna v Dinamo Zagreb,X,eue,47,2-1:1-2:1-1:1-0:2-2:0-2:2-0
Real Betis v B Leverkusen,X,eue,46,1-2:1-1:2-2:2-1:0-1:1-0:1-3:2-0:0-2:2-3:3-2
Frankfurt v Olympiakos,10,eue,40,2-1:2-0:1-0:1-1:1-2:0-1:2-2:3-1:3-0
Lokomotiv Moscow v Galatasaray,X,eue,42,1-1:2-1:1-0:2-0:0-1:1-2:2-2:0-2:0-0
Napoli v Legia Warsaw,10,eue,38,2-0:3-1:2-1:3-0:4-0:1-0:1-1:4-1
PSV Eindhoven v Monaco,0,eue,36,1-1:2-1:2-0:1-2:2-2:1-0:3-0:3-1:3-2
Rangers v Brøndby IF,10,eue,34,2-1:2-0:1-0:1-1:3-1:2-2:1-2:4-1
SK Sturm Graz v Real Sociedad,21,eue,37,1-2:0-2:1-3:0-1:1-1:0-3
Sparta Prague v Lyon,2,eue,35,1-2:1-1:0-2:1-3:2-2:2-1:0-1:1-0:0-3
West Ham v KRC Genk,10,eue,48,2-0:3-1:2-1:3-0:1-1:1-0:4-0
Switzerland v Spain,21,ec,45,1-2:1-3:0-2:2-1:2-3:2-2:0-1:1-1:0-3
Belgium v Italy,X,ec,46,1-2:2-1:1-1:2-2:0-1:1-3:0-2:2-3:1-0:3-2:2-0
Czech Rep v Denmark,1,ec,47,1-2:1-1:2-1:0-2:1-3:0-1:2-2:2-3:1-0
Ukraine v England,21,ec,48,0-2:1-2:0-3:1-3:0-1:1-1
Italy v Spain,10,ec,49,2-1:2-0:3-1:1-1:1-0:1-2:3-2:2-2:3-0
England v Denmark,10,ec,50,2-1:2-0:3-1:1-2:1-1:3-0:1-0:2-2:0-1
Italy v England,X,ec,51,2-1:1-2:1-1:1-0:2-2:2-0:3-1:0-1:1-3:0-2
