game,res,league,howmany,scores
Banbury United v Barrow,21,enf,3,1-2:0-2:1-3:0-1:1-0:1-1:2-1:0-0:0-3:2-2
Sheff Wed v Plymouth,1,enf,31,1-2:2-1:3-1:3-2:1-1:1-3:2-0:0-1:1-0:2-2:4-1:6-1
Stratford Town v Shrewsbury,2,enf,33,1-2:0-2:1-3:0-1:1-1:2-1:0-0:0-3:0-4:2-0:2-2:3-2:3-3
St Albans City v Forest Green,2,enf,35,0-2:0-3:1-1:1-2:0-0:1-0:1-3:0-1:1-4:2-0:2-1:2-2
Dag & Red v Salford,1,enf,12,2-1:1-2:1-1:1-3:0-1:0-2:3-1:2-0:2-3:3-0:3-2
Saint-Étienne v Angers,X,fr,110,1-0:1-1:2-1:1-2:2-0:0-2:0-0:0-1
Nantes v Clermont,10,fr,106,2-1:2-0:1-0:1-1:0-1:3-1:1-2
Lille v Brest,10,fr,102,2-0:2-1:1-0:3-0:3-1:1-1
Nice v Lyon,X,fr,107,1-2:2-1:1-1:0-1:1-3:0-0:2-2
Lens v Metz,0,fr,101,2-0:2-1:1-1:1-0:3-1:3-0
Lorient v Bordeaux,X,fr,103,1-1:2-1:1-2:0-0:2-2:1-0:0-1:2-0
Reims v Troyes,0,fr,108,2-0:2-1:1-0:1-1:3-1:1-2:0-0
Rennes v Strasbourg,0,fr,109,2-1:1-0:1-1:2-0:3-1:1-2:2-2
Monaco v Montpellier,0,fr,105,2-1:1-0:2-0:1-1:3-1
Marseille v PSG,2,fr,104,1-2:1-3:1-1:2-1:0-1:2-3:0-2:2-2
Nice v Marseille,X,fr,27,1-2:1-1:2-1:1-0:0-0:2-2:0-2:2-0:0-1:1-3
Hoffenheim v Hertha Berlin,X,de,90,1-2:2-1:1-0:1-1:2-0:0-2:2-2:3-1
Arminia Bielefeld v Mainz,X,de,86,0-1:1-0:1-2:0-2:1-1:2-1:0-0:0-3:2-2
B Dortmund v Köln,10,de,84,3-1:2-0:1-0:2-1:3-0:1-2:4-0
B Leverkusen v Wolfsburg,10,de,83,2-1:2-0:1-0:1-1:3-1:0-1:1-2:2-2:3-0
Freiburg v Fürth,10,de,89,2-1:2-0:3-0:1-0:1-2:1-1:3-1
Union Berlin v Bayern Munich,21,de,82,1-2:1-3:0-2:1-0:0-1:1-4:2-1:0-3:1-1:2-2
Frankfurt v RB Leipzig,X,de,87,1-2:1-1:1-0:2-1:0-2:0-3:1-3
Augsburg v Stuttgart,X,de,88,1-1:2-1:0-1:1-2:1-0:0-2:0-3:1-3:2-2
B Mgladbach v VfL Bochum,10,de,85,1-0:2-0:2-1:3-0:1-2:3-1:0-1:1-1
Panetolikos v Olympiakos,21,gr,54,0-2:0-3:1-2:1-3:0-1:1-0:0-0:0-4:1-1:2-1:2-2:3-0
PAOK Salonika v Apollon Smyrnis,1,gr,55,3-0:2-0:0-1:3-1:1-1:2-1:2-2:4-0:0-0:0-2:1-2:4-3:19-0
Lamia v Atromitos Athens,X,gr,52,1-0:1-1:2-1:0-0:1-2:2-0:3-0:0-1:0-2:2-2
Panathinaikos v OFI,1,gr,53,2-1:3-1:2-0:3-0:0-1:1-0:2-2:2-3:0-0:0-2:1-1:1-2:4-1
