game,res,league,howmany,scores
Lokomotiv Moscow v RB Salzburg               ,X ,euc,   133,2-1:1-2:1-1:1-0:2-2:2-0
Shakhtar Donetsk v Real Madrid               ,21,euc,   133,1-2:0-2:1-3:0-3:1-1:0-1:2-1
Atalanta v FC Midtjylland                    ,10,euc,   132,3-0:2-0:3-1:2-1:4-1:4-0
Atl Madrid v Bayern Munich                   ,21,euc,   132,1-2:1-1:1-3:0-2:2-1:0-1:1-0
B Mgladbach v Inter Milan                    ,X ,euc,   132,2-1:1-2:2-2:1-1:0-2:1-0:3-1:2-0
FC Porto v Man City                          ,2 ,euc,   132,1-2:0-2:1-1:1-3:2-2:1-0:2-1
Liverpool v Ajax                             ,10,euc,   132,2-1:2-0:3-1:2-2:1-1:1-0:1-2:3-0
Marseille v Olympiakos                       ,0 ,euc,   132,1-1:2-0:1-0:2-1:0-1:1-2:2-2
FK Krasnodar v Rennes                        ,X ,euc,   126,1-1:1-2:2-1:1-0:2-2:0-2:0-0:0-1:2-0
Istanbul Basaksehir v RB Leipzig             ,21,euc,   126,0-2:1-2:1-3:1-1:0-1:2-2:0-3
B Dortmund v Lazio                           ,10,euc,   127,2-1:2-0:3-1:2-2:1-0:1-1:3-2
Club Bruges v Zenit St Petersburg            ,0 ,euc,   126,1-1:2-1:2-0:1-0:1-2:2-2:3-1
Ferencvárosi TC v Barcelona                  ,21,euc,   126,0-3:0-2:1-3:0-4:1-4:0-5:1-2
Juventus v Dynamo Kyiv                       ,10,euc,   126,2-0:3-0:2-1:3-1:4-0:1-0
Man Utd v PSG                                ,X ,euc,   126,2-1:1-1:2-2:1-2:1-0:1-3:3-2
Sevilla v Chelsea                            ,X ,euc,   127,1-1:2-1:1-2:1-0:2-2:0-1
AC Milan v Celtic                            ,10,eue,    52,2-0:2-1:3-0:3-1:1-1:1-0
AEK Athens v Sporting Braga                  ,X ,eue,    52,1-2:1-1:0-1:2-1:2-2
CSKA Moscow v RZ Pellets WAC                 ,10,eue,    52,2-0:1-0:1-1:2-1:3-0:3-1:1-2
Feyenoord v Dinamo Zagreb                    ,0 ,eue,    52,1-1:2-1:1-0:1-2:3-1:2-0
FK Qarabag v Maccabi Tel-Aviv                ,X ,eue,    52,1-1:2-1:1-2:0-0:0-1:1-0:2-2
KAA Gent v Slovan Liberec                    ,10,eue,    52,2-1:2-0:1-0:1-1:3-1:1-2
LASK v Tottenham                             ,21,eue,    52,0-2:1-2:1-3:0-3:1-1
Lille v Sparta Prague                        ,10,eue,    52,2-1:2-0:1-0:1-1:1-2:3-1:2-2
Red Star Belgrade v Hoffenheim               ,X ,eue,    52,1-1:1-2:0-1:1-3:2-1:0-2:2-3
Royal Antwerp v Ludogorets                   ,10,eue,    52,2-0:1-0:1-1:2-1:3-0:3-1
