game,res,league,howmany,scores
Roma v Sporting Braga                        ,10,eue,    11,2-1:1-0:3-1:1-1:2-0:3-0
Leicester v Man Utd                          ,X ,en ,  1108,2-1:1-2:1-1:2-2:1-3:2-0:1-0
Aston Villa v Crystal Palace                 ,0 ,en ,  1102,2-1:1-1:2-0:1-0:1-2:2-2:3-1:0-1
Fulham v Southampton                         ,21,en ,  1103,1-2:0-2:1-1:1-3:0-1:1-0:2-1:0-3
Arsenal v Chelsea                            ,2 ,en ,  1101,1-2:1-1:0-2:1-3:2-1:2-2:0-1
Man City v Newcastle                         ,10,en ,  1100,3-0:2-0:4-0:3-1:2-1:1-0:4-1:5-0
Sheff Utd v Everton                          ,21,en ,  1100,1-2:0-2:1-1:0-1:1-3:1-0:0-3:2-1
Leeds v Burnley                              ,10,en ,  1095,2-1:2-0:1-1:1-0:3-1:2-2:3-0
West Ham v Brighton                          ,0 ,en ,  1096,2-1:2-0:1-1:1-0:3-1:2-2
Liverpool v West Brom                        ,10,en ,  1095,3-0:4-0:2-0:5-0:3-1:2-1:4-1
Wolves v Tottenham                           ,2 ,en ,  1094,1-2:1-1:2-1:1-3:2-2:0-2:0-1:1-0
Barnsley v Huddersfield                      ,X ,en2,    88,2-1:1-1:1-2:1-0:0-0:0-1:2-0:2-2
Blackburn v Sheff Wed                        ,10,en2,    87,2-0:2-1:1-0:1-2:1-1:3-0:3-1
Bournemouth v Millwall                       ,10,en2,    85,2-0:2-1:3-0:3-1:1-1
Bristol City v Wycombe                       ,10,en2,    86,2-0:2-1:1-1:1-0:3-1
Cardiff v Brentford                          ,X ,en2,    86,1-2:1-1:2-1:2-2:0-2
Coventry v Stoke                             ,2 ,en2,    85,1-1:1-2:0-2:0-1:1-0:0-0
Derby v Preston                              ,X ,en2,    86,1-1:2-1:1-2:1-0:0-1:0-2:2-0
Middlesbrough v Rotherham                    ,10,en2,    86,2-0:2-1:3-0:1-1:3-1:1-0
Nottm Forest v Birmingham                    ,X ,en2,    86,1-1:1-2:1-0:2-1:2-2:0-0:2-0
QPR v Swansea                                ,2 ,en2,    86,1-2:1-1:0-2:2-1:0-1:1-3:1-0
Reading v Luton                              ,10,en2,    86,2-1:2-0:1-0:1-1:1-2:3-0:2-2
Watford v Norwich                            ,2 ,en2,    86,1-2:1-1:2-2:2-1:0-1:1-3
Aston Villa v Liverpool                      ,21,enf,    65,1-2:1-3:0-1:0-2:0-3:2-1:1-0
Wolves v Crystal Palace                      ,10,enf,    65,2-1:2-0:1-0:1-1:1-2:3-2
Boreham Wood v Millwall                      ,21,enf,    64,0-2:1-2:1-3:0-3:0-1:0-4:1-1
Everton v Rotherham                          ,10,enf,    64,2-0:3-0:3-1:4-1:4-0:2-1
Luton v Reading                              ,1 ,enf,    64,1-2:2-1:0-1:0-2:1-1:1-0:2-0:2-3
Norwich v Coventry                           ,10,enf,    64,2-1:2-0:3-1:1-0
Nottm Forest v Cardiff                       ,X ,enf,    64,1-2:2-1:1-1:0-1:0-2:2-0:0-0
Chorley v Derby                              ,21,enf,    64,0-2:1-2:1-3:1-1:0-1:0-4:0-3:1-0:1-4
Blackburn v Doncaster                        ,10,enf,    65,2-0:2-1:1-0:3-1:3-0:1-1:0-1:1-2
Blackpool v West Brom                        ,1 ,enf,    64,1-2:0-1:0-2:1-1:1-3:2-1:0-3:1-0:2-0
Bristol Rovers v Sheff Utd                   ,1 ,enf,    64,1-2:0-2:0-1:2-1:1-3:1-0:1-1
Burnley v MK Dons                            ,10,enf,    64,2-0:2-1:3-0:1-0:3-1
Exeter v Sheff Wed                           ,X ,enf,    64,1-2:2-1:1-1:0-2:1-3:0-1:1-0
Oldham v Bournemouth                         ,21,enf,    64,0-2:1-2:1-3:0-1:0-3
QPR v Fulham                                 ,1 ,enf,    64,2-1:1-2:2-0:0-2:1-0:1-1:1-3:2-2:0-1:2-3
Stevenage v Swansea                          ,21,enf,    65,1-2:0-2:0-1:0-3:1-1:1-3:1-4:1-0
Stoke v Leicester                            ,21,enf,    65,1-2:1-3:0-2:2-1:0-1:1-4
Wycombe v Preston                            ,2 ,enf,    65,0-1:1-2:1-1:2-1:0-2:1-3:2-2:1-0
Arsenal v Newcastle                          ,10,enf,    65,2-1:2-0:3-1:1-2:3-0:1-0:1-1:2-2
Brentford v Middlesbrough                    ,X ,enf,    64,2-1:1-0:1-1:1-2:2-0:2-2:0-1
Huddersfield v Plymouth                      ,10,enf,    64,2-1:2-0:1-0:1-2:3-1:1-1
Man Utd v Watford                            ,10,enf,    64,2-0:2-1:3-0:3-1:1-0:1-1:1-2:4-0
Southampton v Shrewsbury                     ,10,enf,    64,2-0:4-0:3-0:4-1:2-1:3-1:5-0
Barnsley v Tranmere                          ,10,enf,    65,2-0:2-1:1-0:3-0:0-1:0-2:1-2
Bristol City v Portsmouth                    ,1 ,enf,    64,2-0:2-1:1-2:1-0:0-1:1-1:3-0
Chelsea v Morecambe                          ,10,enf,    64,5-0:4-0:2-0:3-0:6-0:7-0
Cheltenham v Mansfield                       ,X ,enf,    64,2-1:1-1:2-0:1-0:1-2
Crawley v Leeds                              ,21,enf,    64,0-3:1-2:0-2:0-4:1-3:1-4:0-1
Man City v Birmingham                        ,10,enf,    64,4-0:3-0:5-0:2-0:3-1:2-1
Marine v Tottenham                           ,21,enf,    64,0-3:0-4:0-5:0-6:0-2:0-7:1-0:1-4
Newport v Brighton                           ,1 ,enf,    64,1-2:0-2:2-1:0-3:1-3:1-1:0-1
Stockport v West Ham                         ,21,enf,    65,0-2:0-3:1-3:1-4:0-4:1-2:0-1
Bordeaux v Reims                             ,X ,fr ,    30,1-1:1-0:2-1:1-2:2-0:0-0:3-0
Lens v Brest                                 ,X ,fr ,    30,1-1:2-0:2-1:1-0:1-2
Nice v Lorient                               ,0 ,fr ,    30,2-1:1-0:1-1:0-0:1-2:2-0:3-1
Nîmes v Dijon                                ,X ,fr ,    30,1-1:0-0:2-0:2-1:1-0:1-2:0-2:3-0
Rennes v Metz                                ,0 ,fr ,    30,2-1:2-0:1-1:1-2:3-0:3-1
Angers v Marseille                           ,21,fr ,    30,1-2:0-1:1-3:0-2:1-1:2-1
Lyon v Nantes                                ,10,fr ,    30,2-0:3-1:1-2:2-1:3-0
Monaco v Saint-Étienne                       ,1 ,fr ,    30,2-1:2-0:1-2:1-1
Montpellier v Lille                          ,2 ,fr ,    30,1-2:1-1:1-3:0-1:2-1
PSG v Strasbourg                             ,10,fr ,    30,3-0:2-0:1-1:2-1:4-0:3-1:4-1
Marseille v Lens                             ,10,fr ,    56,2-1:2-0:1-0:1-1:3-0:0-1:1-2:3-1
Arminia Bielefeld v B Mgladbach              ,2 ,de ,    19,0-2:1-2:1-1:0-0:0-3:1-3:1-4:2-1:2-2
Frankfurt v B Leverkusen                     ,2 ,de ,    19,1-1:1-2:1-3:2-2:0-2:2-1:3-2
Hoffenheim v Freiburg                        ,X ,de ,    19,2-1:1-1:2-0:3-1:0-1:1-2:1-3:2-2:4-0
Köln v Augsburg                              ,X ,de ,    19,0-1:1-1:2-1:1-2:2-0:0-2:0-3:1-0:1-3
Werder Bremen v Union Berlin                 ,X ,de ,    19,1-2:1-1:2-1:2-2:0-2:3-0:3-1
Hertha Berlin v Schalke                      ,X ,de ,    19,0-0:2-1:1-2:2-0:3-0:0-1:0-2:1-0:1-1:1-3:4-0:4-1
Stuttgart v RB Leipzig                       ,2 ,de ,    19,1-2:1-1:1-3:2-2:2-3:0-2:3-0
B Dortmund v Wolfsburg                       ,X ,de ,    19,2-1:1-1:1-2:2-0:2-2:2-3:3-1:3-2:4-1:4-2
Bayern Munich v Mainz                        ,10,de ,    19,3-0:3-1:5-0:2-1:4-0:1-2:2-0:4-1:5-1
AEK Athens v Olympiakos                      ,X ,gr ,    56,1-1:2-1:1-0:1-2:0-1:1-3:2-2
Panetolikos v Apollon Smyrnis                ,0 ,gr ,   124,2-1:1-0:1-1:2-0:1-2:0-0
OFI v Aris                                   ,X ,gr ,   124,1-1:1-2:0-1:2-1:1-0:0-0:2-0:0-2
Olympiakos v Larissa                         ,10,gr ,   123,3-0:4-0:2-0:3-1:5-0:2-1:4-1
PAOK Salonika v Panathinaikos                ,0 ,gr ,   125,2-1:1-1:2-0:1-0:1-2:0-1:2-2:3-1
PAS Giannina v Asteras Tripolis              ,0 ,gr ,   122,1-1:2-1:1-0:0-0:2-0:1-2:2-2:0-1
AEK Athens v Volos NFC                       ,10,gr ,   125,2-0:3-1:2-1:3-0:1-0:3-2:1-1
Larissa v Lamia                              ,0 ,gr ,   138,1-1:2-0:1-0:2-1:0-0:0-1:1-2
Crotone v Parma                              ,2 ,it ,    51,0-1:1-2:0-0:0-2:1-0:1-1:2-1
Juventus v Fiorentina                        ,10,it ,    51,2-0:3-0:3-1:2-1:1-0:4-0
Hellas Verona v Inter Milan                  ,21,it ,    43,1-2:1-3:0-2:0-3:1-1:0-1:1-0
AC Milan v Lazio                             ,10,it ,    43,2-1:2-0:0-1:1-2:2-2:3-1:3-2:1-0:1-1
Bologna v Atalanta                           ,21,it ,    43,1-2:1-3:0-2:1-1:0-1:2-0:0-3:1-0
Napoli v Torino                              ,10,it ,    43,2-0:3-0:2-1:3-1:1-0:1-1
Roma v Cagliari                              ,10,it ,    43,2-0:2-1:3-0:3-1:1-0:1-1
Sampdoria v Sassuolo                         ,X ,it ,    43,1-1:1-2:1-3:2-0:0-1:2-2:1-0
Spezia v Genoa                               ,X ,it ,    43,0-0:1-1:0-1:1-0:2-1:1-2:2-0:2-2:3-1:3-2
Udinese v Benevento                          ,0 ,it ,    43,2-1:1-1:1-0:2-0:2-2:0-1:1-2:3-0
Celtic v Ross County                         ,10,sc ,   113,3-0:2-0:2-1:4-0:3-1:5-0
Hamilton v Livingston                        ,X ,sc ,   113,1-1:1-2:2-1:0-1:1-0:0-2:2-0
Hibernian v St Mirren                        ,10,sc ,   113,2-1:2-0:1-1:3-1:1-0:2-2:1-2:3-0
St Johnstone v Rangers                       ,21,sc ,   113,0-2:0-3:1-2:1-3:1-4
Motherwell v Aberdeen                        ,2 ,sc ,   114,1-2:1-1:0-1:0-2:2-1:1-3
Dundee Utd v Kilmarnock                      ,0 ,sc ,   112,1-1:2-1:1-0:2-0:1-2:0-1:2-2:3-1
Elche v Osasuna                              ,X ,es ,    51,1-1:1-0:1-2:2-1:0-0:0-2:2-0
Valencia v Sevilla                           ,X ,es ,    50,1-1:1-2:2-1:2-2:1-0:0-1:1-3
Huesca v Levante                             ,X ,es ,    50,1-1:1-2:2-1:0-1:0-2:1-0:0-0:2-2
Real Sociedad v Atl Madrid                   ,2 ,es ,    50,1-2:1-1:0-2:0-1:1-3:0-0:2-1
Real Valladolid v Barcelona                  ,21,es ,    50,1-2:1-3:0-3:0-2:0-0:0-1:1-4
Villarreal v Ath Bilbao                      ,0 ,es ,    50,2-1:2-0:1-1:0-0:3-0:1-2:1-0:3-1
Getafe v Celta Vigo                          ,X ,es ,    43,2-1:1-0:1-1:1-2:2-0:2-2:0-0:0-2:0-3:1-3:2-3
Real Madrid v Granada                        ,10,es ,    43,3-1:3-0:2-0:2-1:4-0:3-2
Alavés v Eibar                               ,X ,es ,    43,1-1:2-1:1-2:1-0:0-0:0-1:0-2:2-0:2-2
Real Betis v Cádiz                           ,0 ,es ,    43,2-0:2-1:1-1:1-0:0-0:1-2:3-0:0-1:3-1
Djurgårdens IF v Varbergs BoIS               ,10,se ,    76,2-0:2-1:2-2:1-2:3-1:0-1
Falkenbergs FF v Mjällby AIF                 ,X ,se ,    76,1-1:2-1:1-0:1-3:0-1:1-2
IF Elfsborg v AIK                            ,10,se ,    76,2-0:2-1:1-2:1-1:1-0
IFK Göteborg v IK Sirius                     ,10,se ,    76,2-1:2-0:1-1:1-0:1-2:3-1:2-2
IFK Norrköping v Helsingborgs IF             ,10,se ,    76,2-1:3-1:2-0:3-0:1-2:1-1
Kalmar FF v BK Häcken                        ,2 ,se ,    75,1-1:0-2:1-2:0-3:0-1:2-0:2-1:0-0:1-3
Malmö FF v Östersunds FK                     ,10,se ,    76,2-0:3-0:2-1:1-0
Örebro SK v Hammarby IF                      ,X ,se ,    76,1-1:2-1:0-2:2-0:0-1:1-2
