game,res,league,howmany,scores
QPR v Luton,0,en2,212,2-1:2-0:1-1:1-0:1-2:0-0:2-2
Sheff Utd v Coventry,X,en2,214,1-1:2-1:1-2:2-0:1-0:3-1:0-2:1-3:2-2:3-0
Bristol City v Blackburn,X,en2,205,1-1:1-2:2-1:1-0:0-1:2-2:0-0:2-0
Fulham v Barnsley,10,en2,207,2-0:3-0:2-1:4-0:3-1:1-0:1-1:4-1
Huddersfield v West Brom,2,en2,208,1-2:1-1:1-3:2-1:0-1:2-2:0-3
Hull v Birmingham,X,en2,209,1-2:1-1:2-1:0-2:0-1:1-0:0-0:2-0
Middlesbrough v Millwall,0,en2,210,2-1:2-0:1-0:1-1:1-2:3-0:0-0
Preston v Cardiff,0,en2,211,1-1:2-1:2-0:1-0:1-2:0-2:2-2:0-1
Reading v Nottm Forest,X,en2,213,2-1:1-1:1-2:1-0:0-0:2-2:0-1:0-2:3-2
Stoke v Peterborough,0,en2,215,2-0:1-0:2-1:1-1:3-0:0-0:2-2:3-1
Swansea v Blackpool,10,en2,216,2-1:1-0:2-0:1-1:3-1:1-2:0-0
Derby v Bournemouth,21,en2,206,0-2:1-2:1-3:1-1:0-3:0-1:2-0:2-1
Leicester v Chelsea,2,en,113,1-2:1-1:1-3:0-2:2-1:2-2:0-1:1-0
Aston Villa v Brighton,X,en,111,1-1:2-1:1-0:1-2:0-1:2-0:0-2
Burnley v Crystal Palace,X,en,112,1-1:1-2:1-0:2-1:0-1:0-2:0-0
Newcastle v Brentford,X,en,116,1-1:2-1:1-0:1-2:2-0:2-2
Norwich v Southampton,2,en,117,1-1:0-1:1-2:0-2:1-0:2-1:0-0
Watford v Man Utd,21,en,119,1-2:0-2:1-3:0-3:1-1:0-1:1-0
Wolves v West Ham,2,en,120,1-2:1-1:0-2:2-1:1-3:1-0:2-2:0-1
Liverpool v Arsenal,10,en,114,2-1:2-0:3-1:3-0:1-1:1-0:2-2
Man City v Everton,10,en,115,2-0:3-0:3-1:2-1:1-0:4-0:1-1:4-1
Tottenham v Leeds,0,en,118,2-1:2-0:1-1:1-0:3-1:1-2
AFC Sudbury v Colchester,21,enf,1,0-2:1-3:1-2:0-3:1-1:1-4:2-1:0-1:0-4
Scunthorpe v Doncaster,X,enf,30,1-2:2-1:0-2:1-1:1-0:2-2:0-1:2-0
Gillingham v Cheltenham,X,enf,14,2-1:1-1:1-0:2-0:1-2:3-1
Boreham Wood v Eastleigh,10,enf,5,2-1:2-0:1-1:1-0:1-2:3-1:0-1
Bradford v Exeter,1,enf,6,2-1:1-2:2-0:1-1:1-0:3-1:2-2
Carlisle v Horsham,10,enf,7,2-0:3-0:2-1:3-1:4-0:1-0:1-1:4-1
Charlton v Havant & Waterlooville,10,enf,8,3-0:2-1:2-0:3-1:4-0:1-0:4-1:5-1
Chesterfield v Southend,10,enf,9,2-1:2-0:1-1:3-1:1-2:3-0:1-0:2-2
Crawley v Tranmere,X,enf,10,2-1:1-2:1-1:0-1:0-2:1-0:0-0:1-3
Crewe v Swindon,1,enf,11,2-1:1-2:1-1:0-2:2-0:1-0:1-3:0-1:2-2
Fleetwood v Burton,X,enf,13,2-1:2-0:1-2:1-1:1-0:0-1:2-2:3-1
Gateshead v Altrincham,X,enf,37,2-1:1-2:1-1:1-0:0-1:2-0:3-1:0-2
Halifax v Maidenhead United,10,enf,34,2-1:2-0:1-0:1-2:3-0:3-1:0-2
Harrogate v Wrexham,X,enf,15,2-0:2-1:1-2:1-1:1-0:3-1:0-1:0-2:2-2
Hartlepool v Wycombe,1,enf,16,1-2:1-3:2-1:0-2:1-1:2-2
Hayes & Yeading v Sutton United,21,enf,36,1-2:0-2:0-1:2-1:1-3:0-0:1-1:2-2
Ipswich v Oldham,10,enf,17,2-0:3-0:2-1:3-1:1-1:4-0
Kidderminster v Grimsby,1,enf,18,1-2:2-1:0-1:0-2:1-1:1-3:0-0:1-0
King's Lynn v Walsall,21,enf,19,1-3:0-2:1-2:0-3:0-1:2-1:1-4:1-1
Leyton Orient v Ebbsfleet,10,enf,20,2-0:3-0:3-1:2-1:4-0:4-1:5-0
Lincoln City v Bowers & Pitsea,10,enf,21,3-0:2-0:4-0:2-1:3-1:5-0:5-1:1-0:6-0
MK Dons v Stevenage,10,enf,22,2-0:2-1:3-1:3-0:1-1:2-2:1-2:3-2
Morecambe v Newport,X,enf,23,1-2:2-1:1-1:2-0:0-1:1-0:2-2:0-0
Northampton v Cambridge,X,enf,24,2-1:1-2:1-1:2-0:2-2:3-1:0-0:0-1
Port Vale v Accrington,X,enf,26,2-1:1-1:2-0:1-2:1-0:3-1:0-1:3-0
Portsmouth v Harrow Borough,10,enf,27,3-0:4-0:2-0:3-1:2-1:5-0:4-1
Rotherham v Bromley,10,enf,29,2-0:3-0:2-1:3-1:4-0:1-0
Sunderland v Mansfield,10,enf,32,2-0:3-0:3-1:2-1:4-1:4-0
Wigan v Solihull Moors,10,enf,38,3-0:2-0:2-1:3-1:4-1:4-0:1-0
Wimbledon v Guiseley,10,enf,2,2-0:3-0:2-1:1-2:3-1:1-0:4-0:1-1:5-0
Yate Town v Yeovil,21,enf,39,1-2:0-2:1-1:2-1:1-3:0-1:0-3
York v Buxton,10,enf,40,2-1:2-0:3-0:1-1:1-0:3-1:1-2
Banbury United v Barrow,21,enf,3,1-2:0-2:1-3:0-1:1-1:2-1:0-3
Sheff Wed v Plymouth,X,enf,31,2-1:2-0:1-2:1-1:3-1:2-2:0-1
Oxford Utd v Bristol Rovers,10,enf,25,2-0:2-1:3-1:1-1:1-0:3-0:2-2
Bolton v Stockport,10,enf,4,2-0:2-1:3-1:3-0:4-1:1-1
Rochdale v Notts County,X,enf,28,2-1:1-2:2-0:1-1:1-0:0-1:3-1:2-2
Stratford Town v Shrewsbury,21,enf,33,0-2:1-2:0-3:1-3:0-1:1-1:1-4:2-1
St Albans City v Forest Green,21,enf,35,0-2:1-2:0-3:1-3:2-1:1-4:1-1:0-1:0-4
Dag & Red v Salford,1,enf,12,1-2:2-1:1-1:1-3:0-1:1-0:0-2
Altrincham v Gateshead,1,enf,41,2-0:2-1:1-0:1-2:0-2:1-1:3-1
Cambridge v Northampton,1,enf,42,2-1:1-2:1-0:1-1:2-0:3-2:4-2
Cheltenham v Gillingham,1,enf,43,1-2:0-1:1-0:1-1:2-0:0-2:1-3:2-1:2-3:3-0
Exeter v Bradford,1,enf,44,1-2:0-1:2-1:3-1:2-0:2-2:3-0:3-2
Oldham v Ipswich,1,enf,45,1-3:0-1:0-3:1-2:2-1:0-2:1-0:2-0
Solihull Moors v Wigan,21,enf,46,0-2:1-2:1-3:0-1:0-3:0-5:1-0
Stevenage v MK Dons,1,enf,47,1-2:0-2:1-1:2-1:0-1:0-3:1-0:1-3:2-3
Wycombe v Hartlepool,10,enf,48,2-1:3-1:2-0:0-1:1-0:1-1:1-2:3-0:4-1
Monaco v Lille,X,fr,136,2-1:2-0:3-1:0-2:1-1:1-2:2-2:2-3:3-2
PSG v Nantes,10,fr,137,2-0:1-0:2-1:3-0:3-1:4-0:6-1
Rennes v Montpellier,X,fr,138,2-1:1-0:3-1:0-2:1-1:1-2:2-0:2-2
Brest v Lens,X,fr,132,1-2:1-1:2-1:0-1:0-3:1-0:2-3:3-3
Angers v Lorient,X,fr,131,2-1:1-1:1-2:0-2:2-3
Metz v Bordeaux,X,fr,135,1-1:2-1:0-0:0-1:1-0:1-2
Strasbourg v Reims,X,fr,139,1-1:1-2:0-0:0-2:1-0:2-0:2-1:3-0:3-1
Troyes v Saint-Étienne,2,fr,140,1-2:0-0:0-1:1-1:0-2
