game,res,league,howmany,scores
Blackpool v West Brom,2,en2,494,1-2:0-2:1-1:0-1:2-1:1-0:1-3:2-2:2-3:0-0:2-0
Rotherham v Burnley,21,en2,496,0-2:1-2:0-1:1-1:0-3:1-3:0-0:2-1
Sheff Utd v Bristol City,10,en2,497,2-0:2-1:1-0:1-1:3-1:0-0:0-1:3-0
Stoke v Wigan,0,en2,499,2-1:1-0:1-1:2-0:1-2:3-1:0-1:0-2:3-0
Sunderland v Huddersfield,0,en2,498,1-1:2-0:2-1:1-0:1-2:3-0:0-1:2-2:3-1
Millwall v Birmingham,0,en2,495,1-1:2-0:2-1:1-0:0-0:1-2:0-1:3-0
Blackburn v Coventry,0,en2,500,2-1:1-1:1-2:2-0:1-0:3-1:0-0
QPR v Norwich,X,en2,502,1-2:1-1:0-2:1-0:1-3:2-2:2-0:0-0:0-1:2-1
Swansea v Preston,X,en2,503,1-1:2-1:2-0:1-2:1-0:2-2:0-1:0-0:3-2
Watford v Cardiff,10,en2,504,2-0:2-1:1-0:1-1:3-1:0-0:2-2
Middlesbrough v Hull,10,en2,501,2-0:2-1:3-0:3-1:1-0:1-1:3-2:0-0
Reading v Luton,X,en2,505,1-1:1-2:0-1:1-0:2-0:2-1:0-0:0-2:2-2
Aston Villa v Newcastle,X,en,301,1-2:1-1:2-1:2-2:0-2:1-3:0-1:1-0
Chelsea v Brighton,X,en,302,1-1:1-2:2-1:1-0:0-2:0-1:2-2:2-0
Everton v Fulham,X,en,303,1-0:1-1:2-1:2-0:1-2:0-1:0-2
Southampton v Crystal Palace,X,en,307,1-2:1-1:0-2:2-1:0-1:1-3:1-0:2-0
Tottenham v Bournemouth,10,en,308,2-0:2-1:3-0:3-1:1-0:1-1
Wolves v Brentford,X,en,310,1-1:1-2:1-0:2-1:0-1:2-2:0-0:0-2:2-0
Man City v Leicester,10,en,305,3-0:4-0:3-1:2-0:5-0:4-1
West Ham v Arsenal,21,en,309,1-2:1-3:0-2:1-1:0-3:0-1
Nottm Forest v Man Utd,21,en,306,1-2:0-2:1-3:1-1:0-1:0-3:1-0:2-1
Leeds v Liverpool,21,en,304,1-2:1-3:0-2:1-1:2-1:2-2:0-1:0-3
