game,res,league,howmany,scores
Swansea v Norwich,X,en2,336,1-1:2-1:1-2:1-0:0-1:2-2:2-0
Coventry v Watford,2,en2,329,1-2:1-1:0-2:0-1:2-1
Barnsley v Derby,X,en2,326,1-1:1-2:2-1:2-0:1-0:0-1:0-2:2-2
Bournemouth v Birmingham,10,en2,327,2-0:2-1:1-0:1-1:3-1:0-1:1-2
Bristol City v Cardiff,X,en2,328,2-1:1-1:1-2:1-0:2-0:3-1:0-1
Luton v Huddersfield,0,en2,330,2-1:1-1:1-0:2-0:0-0:1-2:0-2:0-1
Middlesbrough v Brentford,2,en2,331,1-2:1-1:0-1:0-2:1-3:2-1:1-0
Millwall v Sheff Wed,X,en2,332,2-1:1-1:1-0:1-2:0-1:0-0:2-0
Preston v Rotherham,0,en2,333,2-1:1-0:2-0:1-1:1-2:0-0:0-1:2-2
QPR v Blackburn,X,en2,334,1-1:2-1:1-2:2-0:0-1:1-0:2-2
Stoke v Reading,X,en2,335,1-1:1-2:2-1:0-1:0-2:1-0:2-2:0-0
Wycombe v Nottm Forest,2,en2,337,1-1:1-2:0-1:0-2:2-1:1-0:0-0
Rotherham v Cardiff,X,en2,273,1-2:1-1:2-1:0-1:0-2:1-0:0-0:1-3
Sheff Wed v Wycombe,10,en2,293,2-0:2-1:1-0:1-1:0-1:1-2
Reading v Brentford,X,en2,288,1-2:1-1:2-2:2-1:0-2:0-1:1-0
Aston Villa v Arsenal,X,en,221,1-2:2-1:1-1:2-2:0-2:1-0:0-1:1-3:2-0
Burnley v Brighton,X,en,222,1-1:1-0:2-1:0-1:1-2:0-0:2-0:0-2
Newcastle v Southampton,X,en,227,1-2:1-1:2-1:1-0:2-0:0-1:0-2
Fulham v West Ham,21,en,223,1-2:0-2:1-1:1-3:0-1:1-0:0-3:2-1
Man Utd v Everton,10,en,226,2-1:2-0:3-1:1-1:2-2:1-2:1-0:3-0
Tottenham v West Brom,10,en,229,2-0:2-1:1-0:3-0:3-1:1-1
Wolves v Leicester,2,en,230,1-2:1-1:0-2:2-1:2-2:1-3:0-1:1-0
Liverpool v Man City,X,en,225,1-2:1-1:2-1:2-2:1-3:0-2:0-1
Sheff Utd v Chelsea,21,en,228,0-2:1-2:0-1:1-3:1-1:0-3
Leeds v Crystal Palace,10,en,224,2-1:2-0:1-1:3-1:1-0:1-2:2-2
Burnley v Bournemouth,10,enf,115,2-1:2-0:1-0:1-1:1-2
Man Utd v West Ham,10,enf,114,2-1:2-0:3-1:1-0:1-2:3-2:1-1
Swansea v Man City,21,enf,112,1-3:0-2:1-2:0-3:1-4:0-4
Leicester v Brighton,10,enf,113,2-0:2-1:3-1:1-0:3-0
Sheff Utd v Bristol City,1,enf,111,2-1:1-0:2-0:1-2:1-1:0-1
Everton v Tottenham,X,enf,116,1-2:2-1:1-1:1-0:1-3:2-3:0-0:0-1
Wolves v Southampton,1,enf,109,1-2:2-1:1-0:1-1:0-2:2-0:0-1
Barnsley v Chelsea,21,enf,110,0-2:1-2:0-3:1-3:0-4:0-1
Lorient v Reims,X,fr,233,1-0:1-1:2-1:0-1:1-2:2-2:2-0:3-1:1-3
Lyon v Strasbourg,10,fr,234,2-1:2-0:3-1:0-1:1-0:3-0:1-1:1-2:1-3:4-2
Lens v Rennes,X,fr,232,1-2:1-1:0-1:2-0:2-1:0-2:1-0:2-2:2-3:1-3
Brest v Bordeaux,2,fr,231,1-1:0-1:1-2:2-2:0-2:1-3:2-1:0-0:0-3:0-4:1-0:2-0
Montpellier v Dijon,10,fr,235,1-0:2-0:2-1:1-1:3-2:0-0:3-1:0-1:1-2:1-3:3-0:4-1:4-2
Nice v Angers,X,fr,237,1-1:2-1:0-1:1-0:1-2:2-0:2-2:3-1:0-0:0-2:1-3:3-0
Nîmes v Monaco,21,fr,238,1-2:0-2:0-1:0-3:1-3:1-1:1-4:2-1:1-0:0-0:2-2
Saint-Étienne v Metz,X,fr,239,1-1:2-1:1-0:0-1:1-2:0-2:3-1:1-3:2-0:2-2:3-0
Nantes v Lille,21,fr,236,1-2:0-2:0-1:1-1:1-3:1-0:0-3:2-1:0-0:1-4:2-0:2-3:3-0
Marseille v PSG,21,fr,240,1-3:1-2:0-1:0-2:2-1:2-2:1-1:0-0:1-4:2-4
Hertha Berlin v Bayern Munich,21,de,178,0-2:1-3:0-3:1-2:0-4:1-4:0-1
Augsburg v Wolfsburg,2,de,176,1-2:1-1:0-2:2-1:1-3:0-1:0-3
B Leverkusen v Stuttgart,10,de,173,2-1:2-0:1-1:3-1:1-0:2-2
Freiburg v B Dortmund,2,de,179,1-2:0-2:1-1:1-3:2-2:0-1:0-3:2-1
Mainz v Union Berlin,X,de,172,1-2:1-1:2-1:0-2:0-1:1-0:2-2:1-3:2-0
Schalke v RB Leipzig,21,de,177,0-2:1-2:0-3:1-3:0-1:1-1
B Mgladbach v Köln,10,de,174,2-0:3-1:2-1:1-0:1-1:3-0
Hoffenheim v Frankfurt,X,de,180,1-2:1-1:2-1:0-1:0-2:2-2:1-0:2-3
Arminia Bielefeld v Werder Bremen,2,de,175,1-2:1-1:0-1:0-2:1-0:2-1:1-3
Lamia v Larissa,X,gr,141,1-0:0-0:1-1:0-1:2-0:2-1:1-2:0-2:2-2
Atromitos Athens v Panathinaikos,2,gr,142,0-1:1-2:1-1:0-0:2-1:0-2:2-2:1-0:1-3
PAOK Salonika v Apollon Smyrnis,10,gr,143,2-0:3-0:3-1:1-0:2-1:4-0
Olympiakos v OFI,10,gr,144,3-0:2-0:4-0:3-1:4-1:0-1:1-1:1-2
Volos NFC v Asteras Tripolis,2,gr,145,1-1:0-1:1-0:1-2:0-0:0-2:1-3:2-1:2-2
AEK Athens v Aris,10,gr,146,2-0:2-1:1-1:1-0:2-2:3-0:0-1:1-2
Panetolikos v PAS Giannina,X,gr,147,1-1:1-0:1-2:0-1:0-0:0-2:1-3:2-1
Fiorentina v Inter Milan,21,it,203,1-2:0-2:1-3:0-1:1-1:2-3
Atalanta v Torino,10,it,201,2-0:2-1:3-0:3-1:1-1:1-2
Sassuolo v Spezia,0,it,209,2-0:2-1:1-1:1-0:1-2:0-0:2-3:3-1
Juventus v Roma,10,it,205,2-1:3-1:2-0:1-0:1-1:0-0:1-2:2-2:3-2
Genoa v Napoli,2,it,204,1-2:0-2:1-1:0-1:1-3:1-4
Benevento v Sampdoria,X,it,202,1-1:2-1:1-2:0-1:0-2:1-3:0-0:2-3
AC Milan v Crotone,10,it,207,2-0:3-0:2-1:3-1:1-0:1-1:4-0
Udinese v Hellas Verona,X,it,210,1-1:2-1:1-2:1-0:0-1:2-0:2-2
Parma v Bologna,X,it,208,1-1:2-1:0-0:1-0:0-1:0-2:1-2
Lazio v Cagliari,10,it,206,2-0:2-1:3-0:1-0:1-1:3-1:0-1:4-1
Celtic v Motherwell,10,sc,160,2-0:2-1:3-0:1-0:3-1:2-2
Hibernian v Aberdeen,0,sc,162,1-1:2-1:2-0:1-0:1-2:3-1:0-1:2-2
Livingston v St Johnstone,10,sc,163,2-0:1-0:2-1:1-1:1-2:0-1:3-1
Ross County v Dundee Utd,X,sc,164,1-1:2-1:1-0:1-2:0-1:2-0:0-2
