game,res,league,howmany,scores
Norwich v Millwall,10,en2,42,2-1:2-0:1-0:1-1:3-0:1-2:3-1:0-0
Birmingham v Wigan,X,en2,38,2-1:1-0:1-1:2-0:1-2:0-1:0-0:0-2
Burnley v Blackpool,10,en2,40,2-0:1-0:2-1:3-0:0-0:1-1:1-2:0-1
Coventry v Huddersfield,X,en2,41,1-1:2-1:0-1:1-0:1-2:2-0:0-0
Preston v Watford,2,en2,43,1-2:1-1:0-1:0-0:0-2:1-0:2-2:1-3:2-1:2-4
QPR v Rotherham,1,en2,44,2-0:2-1:0-1:1-0:1-1:1-2:0-0:3-0:3-1
Reading v Middlesbrough,1,en2,45,1-2:0-1:1-0:0-2:2-1:1-1:1-3:0-0:3-1
Sheff Utd v Blackburn,0,en2,46,2-1:1-1:2-2:1-0:0-0:2-0:0-1:0-2:1-2
Stoke v Sunderland,X,en2,47,2-1:1-0:1-1:1-2:0-0:2-0:0-1:0-2
Swansea v Luton,0,en2,48,1-0:1-1:2-0:2-1:0-1:0-0:1-2:3-0:3-2
West Brom v Hull,0,en2,49,2-0:2-1:0-0:1-0:1-1:1-2:0-1:2-2:3-0:3-1
Bristol City v Cardiff,X,en2,39,1-1:1-2:2-1:0-1:2-0:0-0:1-0:2-2
Tottenham v Wolves,10,en,29,2-0:2-1:3-0:3-1:1-0
Crystal Palace v Aston Villa,0,en,22,1-1:2-1:1-0:1-2:2-0:2-2:0-1
Everton v Nottm Forest,X,en,23,1-1:2-1:1-0:2-0:1-2:0-1:0-0
Fulham v Brentford,X,en,24,1-1:1-2:2-2:2-1:1-0:0-1:0-2
Leicester v Southampton,0,en,26,2-1:2-0:1-1:1-0:3-1:2-2:1-2
Bournemouth v Arsenal,21,en,21,0-2:1-2:1-3:0-3:0-1:1-1
Leeds v Chelsea,21,en,25,1-2:0-2:1-3:0-3:1-1:0-1
West Ham v Brighton,0,en,30,2-1:1-1:2-0:1-0:2-2:1-2:0-1
Newcastle v Man City,21,en,28,1-3:1-2:0-2:0-3:1-1:1-4
Man Utd v Liverpool,21,en,27,1-3:1-2:0-2:0-3:1-1:2-2:1-4:0-4
Middlesbrough v Chelsea,21,enf,207,1-2:1-3:0-2:0-3:0-1:2-1
Crystal Palace v Everton,1,enf,206,2-1:2-0:1-2:1-0:0-1:1-1:3-1
Southampton v Man City,21,enf,208,1-2:1-3:0-2:0-3:0-1:1-0:2-1
Nottm Forest v Liverpool,21,enf,209,0-2:1-3:1-2:0-3:0-4:0-1:1-4
Man City v Liverpool,X,enf,211,2-1:1-2:1-1:2-2:2-3:1-0:3-1
Chelsea v Crystal Palace,10,enf,210,2-1:2-0:3-1:1-0:1-2:3-0
Chelsea v Liverpool,1,enf,212,1-2:1-3:2-1:0-2:1-1:1-0:3-1
Lyon v Troyes,10,fr,24,2-0:2-1:3-0:1-0:3-1:1-1:1-2
Monaco v Lens,1,fr,26,2-1:1-1:2-0:1-2:0-2:0-0:0-1:1-0:3-0
Marseille v Nantes,10,fr,25,2-1:2-0:1-0:1-1:3-0:3-1:1-2:0-1:4-1
Strasbourg v Reims,X,fr,29,2-0:2-1:1-0:1-1:1-2:0-0:0-1
Angers v Brest,X,fr,21,1-1:1-0:2-1:0-0:1-2:2-0:0-1:0-2
Clermont v Nice,2,fr,22,0-1:1-2:1-1:0-2:2-1:2-2:0-0:1-3:0-3:1-0
Montpellier v Auxerre,X,fr,27,2-0:2-1:1-1:1-0:3-1:0-0:0-1:0-2:1-2
Toulouse v Lorient,X,fr,30,2-1:1-1:0-0:1-0:0-1:1-2:2-0:0-2
Rennes v Ajaccio,X,fr,28,2-1:1-1:2-0:1-0:0-0:0-1:1-2:3-1
Lille v PSG,21,fr,23,1-3:1-2:0-2:0-3:2-3:0-0:0-1:1-1:1-4:2-1
B Mgladbach v Hertha Berlin,10,de,22,2-1:2-0:1-0:3-1:1-1:0-2:1-2:2-2:3-0:3-2
Augsburg v Mainz,X,de,24,1-1:1-2:2-1:0-1:1-0:0-2:2-0:2-3:3-1:2-2
B Dortmund v Werder Bremen,10,de,21,3-1:1-0:2-1:2-0:3-0:1-1:0-1:1-2:4-1:5-0
B Leverkusen v Hoffenheim,X,de,20,2-1:1-1:1-0:1-2:2-0:2-2:3-1:0-1:0-2:3-2
Stuttgart v Freiburg,X,de,25,2-1:1-0:1-1:1-2:2-2:2-0:1-3:0-1:0-2:0-0:2-3:3-1
Wolfsburg v Schalke,X,de,27,2-1:1-1:1-2:1-0:2-0:2-2:3-1:0-0:0-1:0-2
