game,res,league,howmany,scores
Lazio v Club Bruges                          ,10,euc,    83,2-1:2-0:3-1:1-0:1-1
Zenit St Petersburg v B Dortmund             ,2 ,euc,    83,1-2:0-2:1-3:1-1:2-1:2-2:0-1:0-3
Barcelona v Juventus                         ,X ,euc,    82,2-1:2-2:1-2:1-1:3-2
Chelsea v FK Krasnodar                       ,10,euc,    82,3-0:2-0:4-0:1-0:2-1:3-1
Dynamo Kyiv v Ferencvárosi TC                ,10,euc,    82,2-0:2-1:1-0:3-1:1-2:1-1
PSG v Istanbul Basaksehir                    ,10,euc,    82,3-0:4-0:2-0:3-1:4-1:2-1
RB Leipzig v Man Utd                         ,X ,euc,    82,2-1:2-2:1-2:1-1:1-0:3-1:3-2
Rennes v Sevilla                             ,2 ,euc,    82,1-2:1-1:0-2:0-1:1-3:1-0
Ajax v Atalanta                              ,X ,euc,    82,2-1:1-1:2-0:2-2:1-2:1-0:2-3
FC Midtjylland v Liverpool                   ,21,euc,    82,0-2:1-2:1-3:0-3:0-4:2-1:0-1
Bayern Munich v Lokomotiv Moscow             ,10,euc,    81,3-0:2-0:4-0:5-0:3-1:4-1:2-1
Inter Milan v Shakhtar Donetsk               ,10,euc,    81,2-1:2-0:3-1:3-0:3-2:2-2:1-1
Man City v Marseille                         ,10,euc,    81,2-1:2-0:3-0:3-1:4-0:1-1
Olympiakos v FC Porto                        ,X ,euc,    81,1-1:1-2:0-1:0-2:1-0:2-1
RB Salzburg v Atl Madrid                     ,2 ,euc,    81,1-2:1-1:0-1:2-2:0-2:1-3
Real Madrid v B Mgladbach                    ,10,euc,    81,2-1:3-1:3-2:1-1:2-0:3-0:1-0:1-2:2-2
B Leverkusen v Slavia Prague                 ,10,eue,    32,2-0:2-1:3-1:1-0:2-2:3-0
CSKA Sofia v Roma                            ,21,eue,    31,1-2:1-3:1-1:0-1:0-2:0-3:2-1
Dundalk v Arsenal                            ,21,eue,    31,0-3:0-4:1-4:0-1:1-1:1-2:1-3
Hapoel Be'er Sheva v Nice                    ,X ,eue,    31,1-2:1-1:0-2:1-0:0-1:2-1
HNK Rijeka v AZ Alkmaar                      ,2 ,eue,    31,1-2:1-1:1-3:2-2:0-1:0-2:2-0:2-1
Lech Poznan v Rangers                        ,21,eue,    31,1-2:0-2:1-1:0-0:0-1:2-1
Napoli v Real Sociedad                       ,10,eue,    31,2-1:2-2:3-1:3-2:2-0
PAOK Salonika v Granada                      ,X ,eue,    31,1-1:1-2:0-1:2-0:0-2:2-1:3-1
PSV Eindhoven v Omonia Nicosia               ,10,eue,    31,2-0:2-1:3-0:1-1:3-1
Rapid Vienna v Molde                         ,0 ,eue,    31,2-1:1-1:1-2:2-0:2-2:1-0
Standard Liege v Benfica                     ,X ,eue,    31,1-2:1-1:2-1:0-2:1-3:0-0:0-1:0-3:2-2
Young Boys v CFR Cluj                        ,10,eue,    31,2-1:2-0:1-0:1-1:1-2:3-1
Celtic v Lille                               ,X ,eue,    31,1-2:1-1:2-1:2-2:3-1:0-2
Dinamo Zagreb v CSKA Moscow                  ,X ,eue,    31,2-1:1-1:1-2:3-1:1-0:2-0:2-2:3-0
Hoffenheim v KAA Gent                        ,10,eue,    31,2-0:2-1:3-0:3-1:1-0:1-1:2-2:4-1
Leicester v AEK Athens                       ,10,eue,    31,2-0:2-1:3-0:3-1:4-0
Ludogorets v LASK                            ,X ,eue,    31,0-1:1-1:2-2:0-2:1-2:1-3:0-0:1-0:2-1
Maccabi Tel-Aviv v Sivasspor                 ,0 ,eue,    31,1-1:2-1:1-0:2-2:0-1:3-1
RZ Pellets WAC v Feyenoord                   ,21,eue,    31,1-2:0-2:1-1:0-1:2-1
Slovan Liberec v Red Star Belgrade           ,2 ,eue,    31,1-2:0-1:1-1:0-0:2-1:2-2
Sparta Prague v AC Milan                     ,21,eue,    31,1-3:0-2:1-2:0-1:1-0:2-2:2-3
Sporting Braga v Zorya Luhansk               ,10,eue,    31,2-0:2-1:3-1:1-0
Tottenham v Royal Antwerp                    ,10,eue,    31,2-0:2-1:3-0:3-1:1-0:1-2:4-1
Villarreal v FK Qarabag                      ,10,eue,    31,2-0:2-1:3-0:3-1:1-0
Burnley v Everton                            ,21,en ,  4087,1-2:0-2:1-1:0-1:1-3:1-0:2-1:0-3
Man City v Fulham                            ,10,en ,  4242,3-0:4-0:3-1:2-0:5-0:4-1:2-1
West Ham v Man Utd                           ,X ,en ,  4290,1-2:2-1:1-1:2-2:1-3:0-2:0-1:2-3
Chelsea v Leeds                              ,10,en ,  4321,2-1:3-1:2-0:2-2:3-0:1-1:3-2:1-0:1-2
West Brom v Crystal Palace                   ,X ,en ,  4303,1-1:1-2:1-0:0-1:2-1:0-0:0-2:2-2:2-0
Sheff Utd v Leicester                        ,21,en ,  4314,1-2:0-2:1-1:1-3:0-1:0-3:1-0
Tottenham v Arsenal                          ,10,en ,  4307,2-1:2-0:3-1:1-1:2-2:1-2:1-0:3-0
Liverpool v Wolves                           ,10,en ,  4305,2-1:2-0:3-1:1-1:3-0:2-2:1-0:1-2
Brighton v Southampton                       ,2 ,en ,  4239,1-2:1-1:2-1:0-2:2-2:0-1:1-0:1-3:2-0
