game,res,league,howmany,scores
Valencia v Girona,10,es,10,2-0:1-0:3-0:3-1:0-1:1-1:1-2:2-1:4-0
Almería v Real Madrid,21,es,1,0-2:0-3:0-1:1-2:0-4:1-0:1-1:1-3:1-4
Ath Bilbao v Mallorca,10,es,2,1-0:2-0:3-1:1-1:0-1:2-1:3-0:1-2:3-2
Getafe v Atl Madrid,2,es,6,1-2:0-1:0-2:1-1:0-0:0-3:1-0:1-3
Real Betis v Elche,1,es,8,2-1:1-0:2-0:0-1:1-1:3-1:0-0:1-2:2-3:3-0
IFK Norrköping v Malmö FF,X,se,110,1-2:1-0:1-1:0-1:0-2:1-3:2-1:0-0:2-0:2-2:2-3
Djurgårdens IF v IFK Värnamo,1,se,106,2-0:1-0:2-1:3-0:0-1:0-2:2-2:3-1:1-1:1-2:1-3:4-1
AIK v Kalmar FF,X,se,105,1-0:2-1:1-1:2-0:1-2:3-1:0-2:0-0:0-1:1-3
Hammarby IF v IF Elfsborg,X,se,108,0-1:1-1:2-2:1-0:1-2:2-1:0-2:1-3:3-2:2-0:2-3
IFK Göteborg v Mjällby AIF,X,se,109,2-1:1-1:1-0:0-0:1-2:2-0:2-3:0-2:1-3:2-2:3-0:3-1
IK Sirius v Degerfors IF,X,se,111,1-0:1-2:1-1:2-0:2-1:0-0:0-1:0-2:1-3:3-1
GIF Sundsvall v BK Häcken,2,se,107,1-2:1-1:1-3:0-2:0-1:1-0:1-4:2-0:2-1:3-3
Varbergs BoIS v Helsingborgs IF,X,se,112,1-1:1-0:2-0:2-1:1-2:2-2:0-1:0-0:1-3:3-0
