game,res,league,howmany,scores
Clermont v Reims,X,fr,194,1-1:1-0:1-2:0-1:2-1:0-0:0-2:2-0:1-3:2-2
Metz v Strasbourg,X,fr,198,1-2:2-1:1-1:0-1:1-0:0-0:0-2:1-3:3-2
Montpellier v Troyes,10,fr,199,2-0:1-0:2-1:1-1:3-1:3-0:1-2:0-1
Nantes v Monaco,X,fr,200,1-2:1-1:0-1:0-0:0-2:1-3:2-0:1-0:2-2:2-1
Lyon v PSG,2,fr,197,1-2:1-1:2-2:1-3:0-1:2-1:0-2:1-0:0-0:2-4
Bayern Munich v B Mgladbach,10,de,156,3-0:3-1:2-0:2-1:1-0:4-0:4-1
B Leverkusen v Union Berlin,10,de,154,2-1:2-0:1-0:1-1:3-1:0-1:3-0
Freiburg v Arminia Bielefeld,10,de,159,2-1:1-0:2-0:1-1:3-0:0-0:1-2
Fürth v Stuttgart,2,de,160,1-2:1-1:0-2:0-1:1-0
Hoffenheim v Augsburg,0,de,161,2-1:1-0:1-1:2-0:1-2:3-1:3-0:0-0
RB Leipzig v Mainz,10,de,158,2-1:3-1:2-0:1-1:1-0:3-0:0-1:1-2
Frankfurt v B Dortmund,2,de,155,1-2:0-2:1-1:1-3:2-2:2-1:1-0:2-3:3-2
Hertha Berlin v Köln,0,de,157,2-1:1-0:1-1:1-2:2-0:2-2:0-1
VfL Bochum v Wolfsburg,X,de,162,1-2:1-1:0-1:1-0:2-1:0-2:0-0:1-3:2-2
OFI v PAS Giannina,X,gr,116,1-1:2-1:1-0:2-0:0-0:0-1:1-2:1-3
Aris v Atromitos Athens,0,gr,114,2-0:1-1:1-0:2-1:0-1:1-2
Ionikos FC v Apollon Smyrnis,0,gr,115,1-0:1-1:2-0:2-1:0-0:0-1:0-2:1-2
Volos NFC v Panathinaikos,21,gr,119,1-2:0-1:0-2:1-1:1-3:1-0:0-3:2-0:2-3
AEK Athens v PAOK Salonika,X,gr,113,1-1:2-1:2-0:1-0:0-0:1-2:3-2:0-1:1-3:2-3
